Time,GPS Time,id,Latitude,Longitude,Altitude,GPS Precision,# Satellites,ED RSSI,GW RSSI
18:40:04,21:40:04,0,-21.77806565,-43.371482533333335,905.1,1,14,-102,-112
18:40:12,21:40:04,1,-21.77806565,-43.371482533333335,905.1,1,14,-106,-112
18:40:20,21:40:12,2,-21.778065583333333,-43.37148258333333,905.1,1,14,-118,-114
18:40:29,21:40:20,3,-21.77806551666667,-43.3714826,905.1,1,14,-112,-110
18:40:37,21:40:29,4,-21.77806548333333,-43.37148268333333,905.1,1,14,-113,-115
18:40:45,21:40:37,5,-21.77802725,-43.37142226666667,905.6,1,14,-114,-111
18:40:53,21:40:45,6,-21.777808666666665,-43.37138255,905.6,1,14,-113,-109
18:41:01,21:40:53,7,-21.77749243333333,-43.37134171666667,902.3,1,14,-120,-120
18:41:09,21:41:01,8,-21.777109016666667,-43.37141931666667,898.2,1,14,-119,-119
18:41:17,21:41:09,9,-21.776702866666668,-43.37149251666666,891.1,1,14,-127,-119
18:41:25,21:41:17,10,-21.776323516666668,-43.371610933333336,889.7,1,14,-124,-118
18:41:33,21:41:25,11,-21.776006666666667,-43.371672833333335,888.8,1,14,-124,-119
18:41:42,21:41:33,12,-21.775928716666662,-43.371561033333336,888.6,1,14,-127,-118
18:41:50,21:41:42,13,-21.776127416666668,-43.37164801666667,886.3,1,14,-116,-116
18:41:58,21:41:50,14,-21.77639968333333,-43.37157441666667,886.0,1,14,-114,-120
18:42:06,21:41:58,15,-21.776708433333333,-43.3714626,888.3,1,14,-102,-113
18:42:14,21:42:06,16,-21.77708193333333,-43.37139463333333,889.7,1,14,-114,-116
18:42:22,21:42:14,17,-21.777480383333334,-43.37136013333333,891.1,1,14,-109,-121
18:42:30,21:42:22,18,-21.7777203,-43.371409416666665,897.6,1,14,-111,-112
18:42:38,21:42:30,19,-21.77735155,-43.37151503333333,897.4,1,14,-114,-120
18:42:46,21:42:38,20,-21.776947866666667,-43.37161501666667,899.2,1,14,-117,-114
18:42:55,21:42:47,21,-21.77651128333333,-43.37170293333333,901.1,1,14,-117,-118
18:43:03,21:42:55,22,-21.77618238333333,-43.371796466666666,902.8,1,14,-122,-121
18:43:11,21:43:03,23,-21.77589143333333,-43.37185708333333,903.5,1,14,-121,-114
18:43:19,21:43:11,24,-21.77565458333333,-43.37191091666666,903.2,1,14,-115,-119
18:43:27,21:43:19,25,-21.775400033333334,-43.37204346666667,904.6,1,14,-114,-112
18:43:35,21:43:27,26,-21.775436316666667,-43.37234556666667,905.8,1,14,-105,-112
18:43:43,21:43:35,27,-21.775807116666662,-43.37241178333333,910.1,1,14,-108,-101
18:43:51,21:43:43,28,-21.776142516666667,-43.37263251666667,914.6,1,14,-102,-107
18:43:59,21:43:51,29,-21.77648555,-43.37292718333333,917.7,1,14,-104,-100
18:44:08,21:43:59,30,-21.776801916666667,-43.37322695,917.3,1,14,-100,-113
18:44:16,21:44:08,31,-21.77714033333333,-43.37354773333333,917.8,1,14,-101,-92
18:44:24,21:44:16,32,-21.777479566666667,-43.37384221666667,917.8,1,14,-87,-96
18:44:32,21:44:24,33,-21.777797116666665,-43.37413866666667,918.7,1,14,-104,-85
18:44:40,21:44:32,34,-21.778067216666667,-43.37437368333333,921.1,1,14,-101,-97
18:44:48,21:44:40,35,-21.77836578333333,-43.37465563333333,922.4,1,14,-101,-115
18:44:56,21:44:48,36,-21.77866408333333,-43.3749267,922.6,1,14,-80,-93
18:45:04,21:44:56,37,-21.7790742,-43.37492005,921.8,1,14,-88,-77
18:45:13,21:45:04,38,-21.77938728333333,-43.374630716666665,922.3,1,14,-88,-87
18:45:21,21:45:13,39,-21.7794591,-43.37412458333333,923.9,1,14,-91,-84
18:45:29,21:45:21,40,-21.77938513333333,-43.37368478333333,924.6,1,14,-88,-76
18:45:37,21:45:29,41,-21.779176566666667,-43.37330368333333,923.5,1,14,-89,-84
18:45:45,21:45:37,42,-21.778948616666668,-43.37291525,924.4,1,14,-98,-99
18:45:53,21:45:45,43,-21.77873843333333,-43.372523783333335,922.0,1,14,-99,-89
18:46:01,21:45:53,44,-21.77850798333333,-43.372185783333336,920.7,1,14,-98,-99
18:46:09,21:46:01,45,-21.778185083333334,-43.371983766666666,919.9,1,14,-100,-105
18:46:17,21:46:09,46,-21.777825033333333,-43.37199691666667,917.4,1,14,-101,-108
18:46:26,21:46:18,47,-21.777436583333333,-43.37207478333333,915.8,1,14,-97,-101
18:46:34,21:46:26,48,-21.777096766666663,-43.37215518333333,916.0,1,14,-99,-103
18:46:42,21:46:34,49,-21.7767621,-43.37222758333333,916.2,1,14,-98,-94
18:46:50,21:46:42,50,-21.776440166666667,-43.37232898333333,915.6,1,14,-105,-101
18:46:58,21:46:50,51,-21.7763206,-43.37265816666667,916.3,1,14,-101,-106
18:47:06,21:46:58,52,-21.77655598333333,-43.37295566666667,917.8,1,14,-101,-109
18:47:14,21:47:06,53,-21.77684568333333,-43.373211366666666,918.6,1,14,-98,-104
18:47:22,21:47:14,54,-21.77712246666667,-43.373477533333336,917.8,1,14,-95,-95
18:47:30,21:47:22,55,-21.777417083333333,-43.373744083333335,917.0,1,14,-95,-92
18:47:39,21:47:31,56,-21.777770816666667,-43.37407066666667,919.2,1,14,-100,-85
18:47:47,21:47:39,57,-21.77808315,-43.37435263333333,919.8,1,14,-98,-96
18:47:55,21:47:47,58,-21.778394216666666,-43.37461786666667,919.6,1,13,-98,-98
18:48:03,21:47:55,59,-21.778679966666665,-43.37486818333333,919.2,1,13,-85,-97
18:48:11,21:48:03,60,-21.779051916666667,-43.37490256666667,920.6,1,12,-90,-85
18:48:19,21:48:11,61,-21.779429566666668,-43.37475225,920.8,1,12,-96,-97
18:48:27,21:48:19,62,-21.77983933333333,-43.3745501,918.5,1,12,-89,-91
18:48:35,21:48:27,63,-21.779930633333333,-43.37411098333333,914.2,1,12,-99,-95
18:48:43,21:48:35,64,-21.77972893333333,-43.37372226666667,911.7,1,12,-97,-90
18:48:52,21:48:44,65,-21.7794795,-43.37321991666666,907.3,1,12,-107,-105
18:49:00,21:48:52,66,-21.779271883333333,-43.372765783333335,902.6,1,12,-108,-107
18:49:08,21:49:00,67,-21.77906188333333,-43.37229105,897.5,1,12,-113,-112
18:49:16,21:49:08,68,-21.7790616,-43.3718534,895.6,1,12,-118,-114
18:49:24,21:49:16,69,-21.778883966666665,-43.3714398,893.3,1,12,-123,-114
18:49:32,21:49:24,70,-21.778539116666668,-43.371097133333336,887.5,1,12,-125,-119
18:49:40,21:49:32,71,-21.77820643333333,-43.37080036666666,884.2,1,12,-125,-121
18:49:48,21:49:40,72,-21.777826583333333,-43.37061808333333,882.1,1,12,-124,-118
18:49:57,21:49:48,73,-21.777425466666667,-43.37054438333333,877.3,1,12,-126,-121
18:50:05,21:49:57,74,-21.77700635,-43.3704265,876.3,1,12,-126,-119
18:50:13,21:50:05,75,-21.77668498333333,-43.3705111,875.3,1,12,-130,-119
18:50:21,21:50:13,76,-21.77633838333333,-43.370588,875.8,1,12,-125,-119
18:50:29,21:50:21,77,-21.77606798333333,-43.37064866666667,874.4,1,12,-130,-120
18:50:37,21:50:29,78,-21.775704933333333,-43.37073098333333,872.2,1,12,-130,-119
18:50:45,21:50:37,79,-21.77533515,-43.37080551666666,870.1,1,12,-130,-120
18:51:01,21:50:53,81,-21.77460478333333,-43.370975666666666,868.6,1,12,-127,-120
18:51:10,21:51:02,82,-21.77422448333333,-43.371046883333335,868.4,1,12,-130,-120
18:51:58,21:51:50,88,-21.77557485,-43.3712881,875.9,1,11,-130,-118
18:52:23,21:52:15,91,-21.7764173,-43.37087626666667,873.9,1,11,-130,-117
18:52:39,21:52:31,93,-21.77709475,-43.37072671666667,875.1,1,11,-130,-119
18:52:47,21:52:39,94,-21.777484966666663,-43.37065226666667,875.9,1,11,-125,-117
18:52:55,21:52:47,95,-21.777715866666668,-43.37056653333333,875.7,1,11,-125,-120
18:53:03,21:52:55,96,-21.77742783333333,-43.37033361666667,872.2,1,11,-119,-121
18:53:11,21:53:03,97,-21.77701238333333,-43.37016558333333,868.8,1,11,-119,-120
18:53:19,21:53:11,98,-21.7766204,-43.370043333333335,867.5,1,11,-119,-120
18:53:36,21:53:28,100,-21.776326216666668,-43.37004246666667,863.8,1,11,-127,-120
18:53:44,21:53:36,101,-21.776139116666663,-43.370104866666665,866.1,1,11,-129,-118
18:53:52,21:53:44,102,-21.775873466666667,-43.37016308333333,862.4,1,11,-130,-121
18:54:00,21:53:52,103,-21.7754943,-43.37026225,860.8,1,11,-125,-119
18:54:08,21:54:00,104,-21.77504933333333,-43.370349366666666,856.5,1,11,-130,-118
18:54:24,21:54:16,106,-21.774413816666662,-43.370485216666665,855.3,1,11,-130,-118
18:54:49,21:54:41,109,-21.774372916666668,-43.37032368333333,855.0,1,11,-130,-119
18:54:57,21:54:49,110,-21.77474983333333,-43.370230033333335,855.9,1,11,-130,-119
18:55:05,21:54:57,111,-21.77514993333333,-43.37012813333333,856.8,1,11,-130,-120
18:55:13,21:55:05,112,-21.775501366666667,-43.37005208333333,857.9,1,11,-130,-120
18:55:21,21:55:13,113,-21.77589623333333,-43.36996675,859.8,1,11,-130,-119
18:55:29,21:55:21,114,-21.776305216666668,-43.36988096666666,860.2,1,11,-130,-120
18:55:37,21:55:29,115,-21.776743516666667,-43.3698009,860.0,1,11,-130,-119
18:56:02,21:55:54,118,-21.77819365,-43.37032801666667,855.6,1,11,-130,-120
18:56:18,21:56:10,120,-21.779372233333333,-43.370974366666665,849.3,1,11,-120,-119
18:56:26,21:56:18,121,-21.779918366666667,-43.3708996,848.1,1,11,-132,-118
18:56:34,21:56:26,122,-21.78014395,-43.3702723,848.2,1,11,-121,-121
18:56:42,21:56:34,123,-21.779740383333333,-43.36969938333333,844.0,1,11,-121,-121
18:56:50,21:56:42,124,-21.779736733333333,-43.36904078333333,840.5,1,11,-130,-119
18:56:58,21:56:50,125,-21.780084466666665,-43.36854538333333,836.8,1,11,-130,-120
18:57:07,21:56:58,126,-21.78018078333333,-43.368086383333335,836.7,1,11,-130,-120
18:57:15,21:57:07,127,-21.779584766666662,-43.367937516666665,837.3,1,11,-123,-115
18:57:31,21:57:23,129,-21.778323366666665,-43.36806618333333,844.4,1,11,-123,-119
18:57:39,21:57:31,130,-21.777620616666667,-43.36810915,848.0,1,11,-121,-121
18:57:47,21:57:39,131,-21.77695173333333,-43.368142133333336,852.7,1,11,-118,-120
18:57:55,21:57:47,132,-21.7764372,-43.368166216666665,857.1,1,11,-123,-114
18:58:03,21:57:55,133,-21.77596168333333,-43.3680851,859.3,1,11,-118,-117
18:58:12,21:58:03,134,-21.775447916666668,-43.36759533333333,859.1,1,11,-117,-120
18:58:20,21:58:12,135,-21.77487203333333,-43.36719188333333,859.7,1,11,-114,-117
18:58:28,21:58:20,136,-21.774351166666666,-43.36730485,858.0,1,11,-124,-118
18:58:36,21:58:28,137,-21.77379763333333,-43.36742301666666,856.5,1,11,-120,-118
18:58:44,21:58:36,138,-21.77329463333333,-43.3675536,857.1,1,11,-122,-119
18:58:52,21:58:44,139,-21.772980266666668,-43.368115083333336,856.0,1,11,-122,-120
18:59:00,21:58:52,140,-21.77309443333333,-43.36883003333333,853.0,1,11,-130,-119
18:59:08,21:59:00,141,-21.773191166666667,-43.36935351666666,851.8,1,11,-127,-120
18:59:16,21:59:08,142,-21.772942316666665,-43.36944401666667,851.5,1,11,-124,-119
18:59:25,21:59:16,143,-21.77263368333333,-43.369343883333336,853.4,1,11,-112,-120
18:59:33,21:59:25,144,-21.7726987,-43.36883843333333,862.2,1,11,-112,-120
18:59:41,21:59:33,145,-21.772702816666666,-43.368452233333336,869.0,1,11,-119,-119
18:59:49,21:59:41,146,-21.772389933333333,-43.36824175,875.5,1,11,-108,-118
18:59:57,21:59:49,147,-21.77209923333333,-43.368054666666666,880.7,1,11,-115,-111
19:00:05,21:59:57,148,-21.771883666666668,-43.36777141666666,885.3,1,11,-113,-108
19:00:13,22:00:05,149,-21.771679266666663,-43.36747991666667,893.1,1,11,-110,-112
19:00:21,22:00:13,150,-21.771509766666668,-43.3672071,901.8,1,11,-106,-109
19:00:29,22:00:21,151,-21.771695916666665,-43.36701168333333,901.3,1,11,-117,-107
19:00:46,22:00:38,153,-21.772475983333333,-43.366457616666665,890.4,1,11,-97,-101
19:00:54,22:00:46,154,-21.772757966666667,-43.36620163333333,885.6,1,11,-104,-102
19:01:02,22:00:54,155,-21.772883116666662,-43.36652131666666,884.8,1,11,-109,-111
19:01:10,22:01:02,156,-21.773139466666667,-43.36664366666667,885.9,1,11,-104,-113
19:01:18,22:01:10,157,-21.773447933333333,-43.36656826666667,886.2,1,11,-107,-110
19:01:26,22:01:18,158,-21.77374023333333,-43.36648348333333,884.6,1,11,-107,-101
19:01:34,22:01:26,159,-21.774023666666668,-43.366386033333335,886.6,1,11,-106,-102
19:01:42,22:01:34,160,-21.77426488333333,-43.366214283333335,886.6,1,11,-104,-113
19:01:51,22:01:43,161,-21.77416345,-43.36592516666666,887.4,1,11,-114,-118
19:01:59,22:01:51,162,-21.773887966666667,-43.36578358333333,886.5,1,11,-114,-118
19:02:07,22:01:59,163,-21.77361263333333,-43.36566833333333,885.7,1,11,-111,-115
19:02:15,22:02:07,164,-21.773354566666665,-43.36550123333333,886.5,1,11,-120,-111
19:02:23,22:02:15,165,-21.77324843333333,-43.365255133333335,886.9,1,11,-116,-119
19:02:31,22:02:23,166,-21.77304038333333,-43.36536753333333,886.2,1,11,-117,-119
19:02:39,22:02:31,167,-21.772874016666663,-43.36571958333333,885.1,1,12,-117,-100
19:02:47,22:02:39,168,-21.772696216666667,-43.36608148333333,885.4,1,12,-110,-112
19:02:56,22:02:47,169,-21.772441016666665,-43.36647576666667,888.0,1,12,-107,-107
19:03:04,22:02:56,170,-21.771980816666662,-43.366786266666665,896.2,1,12,-117,-119
19:03:12,22:03:04,171,-21.771620416666668,-43.36702221666667,901.6,1,12,-106,-115
19:03:20,22:03:12,172,-21.7713297,-43.36709641666667,905.5,1,12,-109,-108
19:03:28,22:03:20,173,-21.77153733333333,-43.36733996666667,900.1,1,12,-114,-117
19:03:36,22:03:28,174,-21.77182055,-43.36772641666666,892.2,1,12,-126,-114
19:03:44,22:03:36,175,-21.772118616666667,-43.368101116666665,883.7,1,12,-119,-120
19:03:52,22:03:44,176,-21.772489866666668,-43.36831548333333,876.1,1,12,-120,-119
19:04:00,22:03:52,177,-21.7727533,-43.36861353333333,867.7,1,12,-130,-121
19:04:25,22:04:17,180,-21.772949566666668,-43.369417033333335,853.7,1,12,-125,-120
19:04:33,22:04:25,181,-21.773179783333333,-43.36937246666667,853.9,1,12,-128,-121
19:04:41,22:04:33,182,-21.77328823333333,-43.36958275,853.0,1,12,-128,-119
19:04:49,22:04:41,183,-21.773354883333333,-43.36998986666666,852.2,1,12,-128,-120
19:05:05,22:04:57,185,-21.772996433333333,-43.37046873333333,848.3,1,12,-130,-121
19:05:13,22:05:05,186,-21.77257153333333,-43.37024311666666,847.2,1,12,-126,-121
19:05:22,22:05:13,187,-21.77206543333333,-43.36987153333333,849.5,1,12,-128,-119
19:05:30,22:05:22,188,-21.771449066666666,-43.36960311666667,853.4,1,12,-128,-111
19:05:38,22:05:30,189,-21.770961216666667,-43.36937128333334,853.9,1,12,-125,-120
19:05:54,22:05:46,191,-21.770009916666663,-43.36900721666667,852.8,1,12,-128,-123
19:06:02,22:05:54,192,-21.769659316666665,-43.368914116666666,851.8,1,12,-128,-113
19:06:10,22:06:02,193,-21.76919368333333,-43.3687986,849.2,1,12,-128,-119
19:06:18,22:06:10,194,-21.76859885,-43.368656183333336,847.1,1,12,-128,-120
19:06:26,22:06:18,195,-21.768012833333334,-43.36850441666667,841.8,1,12,-128,-120
19:06:35,22:06:27,196,-21.76739685,-43.36817033333333,841.6,1,12,-128,-112
19:06:51,22:06:43,198,-21.766824433333333,-43.36760363333333,843.1,1,12,-128,-121
19:06:59,22:06:51,199,-21.766727116666665,-43.36764925,843.3,1,12,-129,-120
19:07:23,22:07:15,202,-21.76787648333333,-43.36932566666667,838.2,1,12,-129,-118
19:07:31,22:07:23,203,-21.76835593333333,-43.36987741666667,837.5,1,12,-133,-121
19:07:40,22:07:31,204,-21.768699583333333,-43.37035866666667,839.4,1,12,-132,-118
19:08:28,22:08:20,210,-21.77044833333333,-43.373992916666666,839.5,1,12,-122,-119
19:08:36,22:08:28,211,-21.770586883333333,-43.37460793333333,840.2,1,12,-128,-121
19:08:44,22:08:36,212,-21.77073563333333,-43.375239283333336,839.9,1,12,-126,-117
19:08:53,22:08:44,213,-21.770874366666668,-43.37584825,840.5,1,12,-126,-119
19:09:01,22:08:53,214,-21.77104195,-43.37651133333333,841.2,1,12,-126,-120
19:09:09,22:09:01,215,-21.771201516666668,-43.37716718333333,840.2,1,12,-126,-120
19:09:17,22:09:09,216,-21.77135785,-43.377853566666666,841.9,1,12,-121,-119
19:09:25,22:09:17,217,-21.771476083333333,-43.37836316666667,842.7,1,12,-127,-119
19:09:33,22:09:25,218,-21.7716393,-43.3789551,843.5,1,12,-127,-120
19:09:41,22:09:33,219,-21.771812633333333,-43.379654816666665,843.5,1,12,-129,-120
19:09:49,22:09:41,220,-21.77199853333333,-43.38034348333333,843.0,1,12,-127,-118
19:09:57,22:09:49,221,-21.77216545,-43.38097128333333,843.2,1,12,-127,-120
19:10:06,22:09:57,222,-21.772273666666667,-43.38136806666667,844.2,1,12,-127,-121
19:10:14,22:10:06,223,-21.7723608,-43.38168435,845.2,1,12,-127,-120
19:10:54,22:10:46,228,-21.773905816666662,-43.384481533333336,841.1,1,12,-127,-120
19:12:15,22:12:07,238,-21.7765073,-43.39160661666666,841.4,1,12,-127,-120
19:12:56,22:12:48,243,-21.77704968333333,-43.39586188333333,842.1,1,12,-127,-113
19:13:04,22:12:56,244,-21.776957516666663,-43.39637261666667,841.0,1,12,-127,-120
19:14:09,22:14:01,252,-21.776420216666665,-43.39285041666667,845.8,1,12,-127,-120
19:14:17,22:14:09,253,-21.77631008333333,-43.3921421,846.8,1,12,-127,-119
19:15:30,22:15:22,262,-21.77527948333333,-43.38664405,844.2,1,12,-127,-121
19:15:38,22:15:30,263,-21.77486775,-43.38586218333333,844.6,1,12,-127,-120
19:15:54,22:15:46,265,-21.774094533333333,-43.3850346,845.5,1,12,-128,-121
19:16:11,22:16:03,267,-21.773164966666663,-43.38396886666666,843.6,1,12,-128,-120
19:16:27,22:16:19,269,-21.77254165,-43.38293051666667,840.6,1,12,-129,-123
19:16:35,22:16:27,270,-21.77252543333333,-43.38290521666666,840.7,1,12,-129,-121
19:16:43,22:16:35,271,-21.77252213333333,-43.38290298333333,841.4,1,12,-129,-119
19:16:59,22:16:51,273,-21.772522,-43.382902316666666,841.4,1,12,-124,-111
19:17:16,22:17:07,275,-21.772521966666663,-43.38290236666667,841.4,1,12,-124,-121
19:17:24,22:17:16,276,-21.772521916666665,-43.38290228333334,841.4,1,12,-130,-121
19:17:32,22:17:24,277,-21.772519816666662,-43.38289885,841.6,1,12,-128,-119
19:17:40,22:17:32,278,-21.77247775,-43.382791733333335,843.1,1,12,-128,-120
19:17:48,22:17:40,279,-21.772371316666668,-43.382482683333336,842.5,1,12,-128,-120
19:17:56,22:17:48,280,-21.772206,-43.38194766666667,842.6,1,12,-128,-120
19:18:12,22:18:04,282,-21.771856083333333,-43.3817519,842.2,1,12,-128,-113
19:18:20,22:18:12,283,-21.771457316666663,-43.3819234,843.2,1,12,-127,-119
19:18:29,22:18:21,284,-21.77125123333333,-43.38166133333333,843.6,1,12,-127,-120
19:18:37,22:18:29,285,-21.7710778,-43.381300583333335,843.9,1,12,-127,-121
19:18:45,22:18:37,286,-21.77089875,-43.38090003333333,845.2,1,12,-124,-118
19:18:53,22:18:45,287,-21.77079163333333,-43.38036648333333,845.5,1,12,-121,-120
19:19:01,22:18:53,288,-21.770710466666667,-43.379984183333335,844.6,1,12,-127,-120
19:19:09,22:19:01,289,-21.77066063333333,-43.37982705,844.4,1,12,-123,-121
19:19:17,22:19:09,290,-21.770553316666668,-43.37942588333333,843.8,1,12,-124,-116
19:19:25,22:19:17,291,-21.77034783333333,-43.379040933333336,842.6,1,12,-120,-120
19:19:33,22:19:25,292,-21.770112583333333,-43.37868636666666,841.5,1,12,-116,-120
19:19:42,22:19:34,293,-21.769962066666668,-43.37814093333333,843.0,1,12,-124,-119
19:19:50,22:19:42,294,-21.77000873333333,-43.37768101666666,846.5,1,12,-116,-120
19:19:58,22:19:50,295,-21.76993063333333,-43.37714868333333,847.4,1,12,-115,-104
19:20:06,22:19:58,296,-21.769812816666665,-43.37676153333334,848.1,1,12,-120,-115
19:20:14,22:20:06,297,-21.769736466666668,-43.37639263333333,846.3,1,12,-119,-118
19:20:22,22:20:14,298,-21.769811683333334,-43.37609078333333,847.2,1,12,-119,-118
19:20:30,22:20:22,299,-21.77002938333333,-43.37582895,844.1,1,12,-122,-119
19:20:38,22:20:30,300,-21.77012205,-43.37546056666667,847.7,1,12,-119,-120
19:20:47,22:20:38,301,-21.769993383333333,-43.375287033333336,847.2,1,12,-122,-117
19:20:55,22:20:47,302,-21.770008816666667,-43.375308483333335,847.4,1,12,-124,-113
19:21:03,22:20:55,303,-21.770016766666668,-43.37543308333333,846.9,1,12,-116,-103
19:21:11,22:21:03,304,-21.77016485,-43.37567538333333,844.6,1,12,-111,-119
19:21:19,22:21:11,305,-21.770418366666668,-43.37565043333333,838.6,1,12,-114,-118
19:21:27,22:21:19,306,-21.77057933333333,-43.3756457,835.2,1,12,-124,-120
19:21:35,22:21:27,307,-21.770654566666668,-43.37571693333334,835.7,1,12,-126,-119
19:21:43,22:21:35,308,-21.7707565,-43.37616676666666,836.5,1,12,-125,-119
19:21:51,22:21:43,309,-21.770848583333333,-43.376607883333335,837.0,1,12,-125,-119
19:22:00,22:21:51,310,-21.770947683333333,-43.37699675,838.2,1,12,-121,-121
19:22:08,22:22:00,311,-21.77106673333333,-43.37746941666666,838.9,1,12,-123,-121
19:22:16,22:22:08,312,-21.771183066666666,-43.3779603,839.5,1,12,-124,-108
19:22:24,22:22:16,313,-21.771321266666668,-43.3785011,840.2,1,12,-126,-120
19:22:32,22:22:24,314,-21.771434016666667,-43.37900196666666,840.6,1,12,-126,-121
19:22:40,22:22:32,315,-21.77153468333333,-43.37937551666667,840.9,1,12,-115,-119
19:22:48,22:22:40,316,-21.7716136,-43.37923335,840.9,1,12,-119,-121
