Time,GPS Time,id,Latitude,Longitude,Altitude,GPS Precision,# Satellites,ED RSSI,GW RSSI
19:22:56,22:22:48,317,-21.771497033333333,-43.3788321,841.5,1,12,-121,-120
19:23:04,22:22:56,318,-21.77139988333333,-43.37844286666667,841.2,1,12,-122,-118
19:23:13,22:23:05,319,-21.771341616666668,-43.37811236666667,841.8,1,12,-119,-121
19:23:21,22:23:13,320,-21.771292833333334,-43.377862416666666,842.2,1,12,-119,-120
19:23:29,22:23:21,321,-21.771241733333333,-43.37763661666666,842.2,1,12,-122,-120
19:23:37,22:23:29,322,-21.77119468333333,-43.37740685,841.4,1,12,-122,-120
19:23:45,22:23:37,323,-21.771125516666668,-43.3771461,841.7,1,12,-125,-120
19:23:53,22:23:45,324,-21.771039233333333,-43.37683211666667,842.0,1,12,-121,-120
19:24:01,22:23:53,325,-21.770962916666665,-43.37650421666667,842.4,1,12,-123,-119
19:24:09,22:24:01,326,-21.770888183333334,-43.37617731666667,842.3,1,12,-122,-120
19:24:17,22:24:09,327,-21.77073558333333,-43.37600796666667,842.3,1,12,-118,-120
19:24:26,22:24:18,328,-21.77069518333333,-43.37593373333333,842.8,1,12,-124,-121
19:24:34,22:24:26,329,-21.77069518333333,-43.37593373333333,842.8,1,12,-121,-120
19:24:50,22:24:42,331,-21.770658366666662,-43.375413433333335,842.2,1,12,-122,-119
19:24:58,22:24:50,332,-21.770568333333333,-43.374884783333336,842.2,1,12,-125,-119
19:25:06,22:24:58,333,-21.77044193333333,-43.37437878333333,842.5,1,12,-122,-120
19:25:14,22:25:06,334,-21.77036183333333,-43.37394786666667,842.1,1,12,-121,-120
19:25:22,22:25:14,335,-21.770598383333333,-43.37393288333333,841.8,1,12,-121,-120
19:25:31,22:25:22,336,-21.77100165,-43.37408406666667,843.1,1,12,-122,-121
19:25:39,22:25:31,337,-21.77143163333333,-43.374246283333335,844.6,1,12,-117,-119
19:25:47,22:25:39,338,-21.771794116666666,-43.374373866666666,845.7,1,12,-127,-119
19:25:55,22:25:47,339,-21.77208465,-43.37448445,847.1,1,12,-126,-120
19:26:03,22:25:55,340,-21.772198716666665,-43.374526333333336,848.6,1,12,-126,-120
19:26:11,22:26:03,341,-21.772198716666665,-43.37452631666667,848.6,1,12,-131,-118
19:26:19,22:26:11,342,-21.77220528333333,-43.374529,849.7,1,12,-131,-119
19:26:44,22:26:35,345,-21.77245093333333,-43.37354078333333,850.4,1,12,-131,-118
19:26:52,22:26:44,346,-21.772438333333334,-43.37307668333333,851.5,1,12,-128,-120
19:27:16,22:27:08,349,-21.772370866666662,-43.372366883333335,853.3,1,12,-128,-119
19:27:24,22:27:16,350,-21.7723423,-43.37196805,854.7,1,12,-128,-120
19:27:40,22:27:32,352,-21.77292053333333,-43.371314516666665,854.0,1,12,-129,-118
19:27:48,22:27:40,353,-21.773120366666667,-43.37096468333333,854.5,1,12,-129,-120
19:28:21,22:28:13,357,-21.77244513333333,-43.37011635,851.5,1,12,-124,-119
19:28:29,22:28:21,358,-21.771869766666665,-43.369764116666666,853.6,1,12,-121,-120
19:28:37,22:28:29,359,-21.771357583333334,-43.36952918333333,855.9,1,12,-118,-104
19:28:45,22:28:37,360,-21.770805166666666,-43.369279983333335,855.8,1,12,-125,-120
19:28:53,22:28:45,361,-21.770223533333333,-43.36904716666667,856.4,1,12,-123,-120
19:29:18,22:29:10,364,-21.768440283333334,-43.3685967,849.7,1,12,-123,-120
19:29:26,22:29:18,365,-21.76774868333333,-43.36838926666667,847.3,1,12,-128,-119
19:29:34,22:29:26,366,-21.767141816666665,-43.36791348333333,847.5,1,12,-128,-119
19:29:42,22:29:34,367,-21.766766033333333,-43.367556183333335,845.8,1,12,-128,-115
19:29:50,22:29:42,368,-21.76673053333333,-43.36758973333333,845.4,1,12,-129,-120
19:30:06,22:29:58,370,-21.76704673333333,-43.36810953333333,844.9,1,12,-128,-120
19:30:14,22:30:06,371,-21.767519616666668,-43.36834091666667,846.5,1,12,-128,-121
19:30:23,22:30:15,372,-21.76828748333333,-43.36859871666667,848.4,1,12,-126,-120
19:30:31,22:30:23,373,-21.768991566666667,-43.3687727,852.7,1,12,-128,-120
19:30:39,22:30:31,374,-21.769640566666663,-43.368938033333336,856.4,1,12,-117,-120
19:30:47,22:30:39,375,-21.770017166666666,-43.36903646666666,858.3,1,12,-119,-121
19:30:55,22:30:47,376,-21.77059623333333,-43.36923598333333,858.4,1,12,-120,-117
19:31:03,22:30:55,377,-21.77123063333333,-43.369525116666665,857.1,1,12,-131,-121
19:31:11,22:31:03,378,-21.77180998333333,-43.36979006666667,855.7,1,12,-131,-120
19:31:28,22:31:19,380,-21.772771366666667,-43.37050393333333,852.9,1,12,-131,-120
19:32:16,22:32:08,386,-21.773617116666667,-43.37040641666667,857.3,1,12,-129,-118
19:32:24,22:32:16,387,-21.77365168333333,-43.370411616666665,857.3,1,12,-132,-119
19:32:32,22:32:24,388,-21.77395435,-43.37038031666667,858.2,1,12,-128,-118
19:32:49,22:32:41,390,-21.774875066666667,-43.3702181,856.1,1,12,-129,-121
19:32:57,22:32:49,391,-21.775318916666667,-43.37010745,856.1,1,12,-129,-121
19:33:05,22:32:57,392,-21.77570305,-43.370021433333335,856.6,1,11,-127,-120
19:33:13,22:33:05,393,-21.776217783333333,-43.369905116666665,858.3,1,11,-130,-120
19:33:21,22:33:13,394,-21.7767223,-43.36979838333333,858.6,1,11,-129,-119
19:33:37,22:33:29,396,-21.77765708333333,-43.370023466666666,858.3,1,11,-129,-121
19:34:02,22:33:54,399,-21.779400716666668,-43.37097623333333,849.5,1,11,-129,-121
19:34:10,22:34:02,400,-21.780028866666665,-43.37073085,848.2,1,11,-124,-115
19:34:18,22:34:10,401,-21.77996003333333,-43.36997673333333,846.1,1,11,-123,-120
19:34:34,22:34:26,403,-21.780021466666668,-43.36865815,839.8,1,11,-123,-119
19:34:42,22:34:34,404,-21.780222716666668,-43.36823843333333,837.5,1,11,-121,-120
19:34:50,22:34:42,405,-21.779784966666668,-43.367915966666665,839.9,1,11,-121,-121
19:34:58,22:34:50,406,-21.77920655,-43.36797498333333,843.2,1,11,-128,-120
19:35:07,22:34:59,407,-21.778445,-43.36803606666667,847.3,1,11,-118,-119
19:35:15,22:35:07,408,-21.777669166666666,-43.36808616666666,852.2,1,11,-122,-119
19:35:23,22:35:15,409,-21.776934516666667,-43.36811231666667,857.2,1,11,-120,-120
19:35:31,22:35:23,410,-21.776414516666662,-43.36812606666667,857.0,1,11,-122,-116
19:35:39,22:35:31,411,-21.77592998333333,-43.36803376666667,858.7,1,11,-120,-119
19:35:47,22:35:39,412,-21.775451216666667,-43.36754153333333,859.2,1,11,-126,-117
19:35:55,22:35:47,413,-21.77495065,-43.367149266666665,860.1,1,11,-123,-117
19:36:03,22:35:55,414,-21.774822383333333,-43.367147933333335,859.6,1,11,-118,-119
19:36:11,22:36:03,415,-21.77476653333333,-43.367183966666666,859.5,1,11,-120,-123
19:36:20,22:36:12,416,-21.774347183333333,-43.36727841666666,859.3,1,11,-118,-119
19:36:28,22:36:20,417,-21.77376583333333,-43.36741576666667,860.2,1,11,-121,-121
19:36:36,22:36:28,418,-21.77326785,-43.367563833333335,859.5,1,11,-116,-118
19:36:44,22:36:36,419,-21.77299753333333,-43.36823528333333,857.8,1,11,-125,-120
19:36:52,22:36:44,420,-21.77316636666667,-43.36905501666666,855.2,1,11,-131,-116
19:37:08,22:37:00,422,-21.7728051,-43.36944555,854.4,1,11,-124,-120
19:37:16,22:37:08,423,-21.772654766666665,-43.369098433333335,860.2,1,11,-119,-119
19:37:25,22:37:16,424,-21.77276988333333,-43.36860428333333,868.8,1,11,-119,-117
19:37:33,22:37:25,425,-21.77245075,-43.368249166666665,877.9,1,11,-109,-120
19:37:41,22:37:33,426,-21.772062416666667,-43.367976266666666,887.6,1,11,-110,-109
19:37:49,22:37:41,427,-21.771778516666668,-43.36765078333333,895.1,1,11,-117,-117
19:37:57,22:37:49,428,-21.77156928333333,-43.36730718333333,901.4,1,11,-107,-119
19:38:05,22:37:57,429,-21.771666266666667,-43.36702451666667,903.1,1,11,-117,-111
19:38:13,22:38:05,430,-21.77211463333333,-43.36672753333333,894.6,1,11,-115,-103
19:38:21,22:38:13,431,-21.77262165,-43.36627368333333,885.8,1,11,-118,-119
19:38:29,22:38:21,432,-21.77292058333333,-43.365676783333335,885.7,1,11,-109,-112
19:38:38,22:38:30,433,-21.773168183333333,-43.36536725,885.9,1,11,-117,-110
19:38:46,22:38:38,434,-21.773483783333333,-43.365602,885.9,1,11,-112,-114
19:38:54,22:38:46,435,-21.77362565,-43.36567736666667,885.8,1,11,-111,-120
19:39:02,22:38:54,436,-21.77362263333333,-43.365679,885.8,1,11,-113,-120
19:39:10,22:39:02,437,-21.77362263333333,-43.365679,885.8,1,11,-118,-121
19:39:18,22:39:10,438,-21.77362263333333,-43.365679,885.8,1,11,-124,-117
19:39:26,22:39:18,439,-21.77362263333333,-43.365679,885.8,1,11,-111,-119
19:39:34,22:39:26,440,-21.77362263333333,-43.365679,885.8,1,11,-120,-119
19:39:42,22:39:34,441,-21.77362263333333,-43.365679,885.8,1,11,-115,-119
21:03:11,00:03:11,442,-21.77357998333333,-43.36570705,891.9,1,12,-116,-114
21:03:11,00:03:11,442,-21.77357998333333,-43.36570705,891.9,1,12,-116,-118
21:03:19,00:03:11,443,-21.77357998333333,-43.36570705,891.9,1,12,-112,-123
21:03:27,00:03:19,444,-21.77358003333333,-43.36570703333334,891.9,1,12,-114,-119
21:03:36,00:03:27,445,-21.77358003333333,-43.365707183333335,891.9,1,12,-116,-117
21:03:44,00:03:35,446,-21.77358256666667,-43.3656989,891.0,1,12,-117,-120
21:03:52,00:03:44,447,-21.7735043,-43.36563271666667,891.3,1,12,-109,-114
21:04:00,00:03:52,448,-21.77335468333333,-43.36548458333333,889.3,1,12,-122,-119
21:04:08,00:04:00,449,-21.7734718,-43.36542528333333,886.1,1,12,-122,-118
21:04:16,00:04:08,450,-21.773864916666668,-43.365563083333335,878.4,1,12,-125,-120
21:04:32,00:04:24,452,-21.775030216666668,-43.36563693333333,858.8,1,12,-127,-117
21:04:40,00:04:32,453,-21.77546133333333,-43.365601483333336,856.3,1,12,-127,-120
21:04:49,00:04:40,454,-21.775711283333333,-43.365943816666665,858.1,1,12,-124,-118
21:04:57,00:04:49,455,-21.77568463333333,-43.366440266666665,860.9,1,12,-120,-119
21:05:05,00:04:57,456,-21.775648266666668,-43.36651793333333,862.2,1,12,-122,-120
21:05:13,00:05:05,457,-21.7756462,-43.36651183333333,862.9,1,12,-120,-119
21:05:21,00:05:13,458,-21.775646216666665,-43.36651176666667,863.0,1,12,-120,-120
21:05:29,00:05:21,459,-21.77555483333333,-43.36662506666666,864.2,1,12,-120,-119
21:05:37,00:05:29,460,-21.775358466666667,-43.36696573333333,865.7,1,12,-116,-121
21:05:45,00:05:37,461,-21.77513283333333,-43.367124833333335,864.9,1,12,-121,-119
21:05:53,00:05:45,462,-21.77465923333333,-43.367185516666666,863.6,1,12,-118,-119
21:06:02,00:05:54,463,-21.774411966666666,-43.36721631666666,857.9,1,12,-118,-120
21:06:10,00:06:02,464,-21.773584566666667,-43.36743945,861.3,1,12,-116,-117
21:06:18,00:06:10,465,-21.773012766666668,-43.36753288333333,867.8,1,12,-121,-120
21:06:26,00:06:18,466,-21.77297135,-43.368214433333335,860.5,1,12,-123,-113
21:06:34,00:06:26,467,-21.773094666666665,-43.36880945,858.2,1,12,-123,-119
21:06:42,00:06:34,468,-21.773225116666666,-43.36932935,854.3,1,12,-123,-115
21:06:58,00:06:50,470,-21.773755216666668,-43.37028536666666,853.5,1,12,-123,-119
21:07:06,00:06:58,471,-21.774321083333334,-43.37028661666667,854.8,1,12,-123,-120
21:07:23,00:07:15,473,-21.775518016666663,-43.3700282,863.3,1,12,-123,-119
21:07:31,00:07:23,474,-21.77584303333333,-43.37003971666667,857.4,1,12,-123,-120
21:08:20,00:08:11,480,-21.78009508333333,-43.370692983333335,855.1,1,12,-123,-121
21:08:28,00:08:19,481,-21.77997333333333,-43.36990863333333,851.6,1,12,-123,-119
21:08:36,00:08:28,482,-21.779789916666665,-43.36902483333333,850.0,1,12,-123,-121
21:08:44,00:08:36,483,-21.780167516666666,-43.36849026666667,845.9,1,12,-123,-120
21:09:00,00:08:52,485,-21.7812444,-43.367616733333335,837.0,1,12,-123,-118
21:09:24,00:09:16,488,-21.782409366666663,-43.367249316666665,837.6,1,12,-123,-120
21:09:33,00:09:24,489,-21.7824233,-43.367793033333335,843.1,1,12,-130,-121
21:09:41,00:09:32,490,-21.782653866666667,-43.368302416666666,849.1,1,12,-130,-112
21:09:49,00:09:41,491,-21.78291945,-43.36881795,852.2,1,12,-126,-120
21:09:57,00:09:49,492,-21.783111533333333,-43.3691911,852.9,1,12,-117,-103
21:10:05,00:09:57,493,-21.783382466666662,-43.36965983333333,854.6,1,12,-114,-119
21:10:13,00:10:05,494,-21.783735633333333,-43.36978505,857.1,1,12,-121,-119
21:10:21,00:10:13,495,-21.78414995,-43.36983855,854.5,1,12,-110,-120
21:10:29,00:10:21,496,-21.784696933333333,-43.369726066666665,857.9,1,12,-111,-120
21:10:37,00:10:29,497,-21.78512213333333,-43.369601933333335,862.2,1,12,-116,-119
21:10:46,00:10:37,498,-21.785399966666667,-43.3693467,868.8,1,12,-108,-119
21:10:54,00:10:45,499,-21.7853142,-43.36887895,871.8,1,12,-112,-117
21:11:02,00:10:54,500,-21.7853639,-43.36865113333333,873.7,1,12,-111,-117
21:11:18,00:11:10,502,-21.785634016666663,-43.36804943333333,878.7,1,12,-120,-121
21:11:26,00:11:18,503,-21.785642266666667,-43.36776711666667,880.4,1,12,-112,-120
21:11:34,00:11:26,504,-21.7854358,-43.367753666666665,880.1,1,12,-100,-118
21:11:42,00:11:34,505,-21.785430766666668,-43.36772135,878.9,1,12,-101,-101
21:11:50,00:11:43,506,-21.785405866666668,-43.368044133333335,879.0,1,12,-115,-103
21:11:59,00:11:51,507,-21.785471666666663,-43.36826396666667,877.6,1,12,-111,-112
21:13:52,00:13:44,521,-21.783988366666662,-43.372167016666666,883.9,1,12,-112,-109
21:16:02,00:15:54,537,-21.78004028333333,-43.37653568333333,945.2,1,12,-120,-120
21:16:10,00:16:02,538,-21.780004166666668,-43.3768098,947.6,1,12,-109,-108
21:16:18,00:16:10,539,-21.7802253,-43.37688071666667,948.9,1,12,-119,-114
21:16:26,00:16:18,540,-21.780223733333333,-43.37688058333333,948.9,1,12,-106,-107
21:16:34,00:16:26,541,-21.780223966666668,-43.376880666666665,948.9,1,12,-107,-107
21:16:43,00:16:34,542,-21.78022323333333,-43.376880533333335,948.9,1,12,-108,-114
21:16:51,00:16:43,543,-21.78022393333333,-43.376880666666665,948.9,1,12,-116,-109
21:16:59,00:16:51,544,-21.780078133333333,-43.376924333333335,947.0,1,12,-115,-108
21:17:07,00:16:59,545,-21.78017673333333,-43.37724331666666,949.1,1,12,-122,-120
21:17:15,00:17:07,546,-21.780266366666662,-43.37760733333333,950.3,1,12,-112,-120
21:17:23,00:17:15,547,-21.780373116666667,-43.37772938333333,952.7,1,12,-111,-115
21:17:31,00:17:23,548,-21.7805035,-43.37753985,957.7,1,12,-121,-112
21:17:39,00:17:31,549,-21.780767616666665,-43.377118583333335,933.2,1,12,-126,-119
21:17:48,00:17:39,550,-21.78107143333333,-43.37685665,930.6,1,12,-130,-121
21:17:56,00:17:48,551,-21.78141168333333,-43.37667313333333,926.4,1,12,-130,-120
21:18:04,00:17:56,552,-21.781691616666667,-43.3765495,922.5,1,12,-130,-120
21:18:12,00:18:04,553,-21.78198375,-43.37643463333333,920.9,1,12,-122,-121
21:18:20,00:18:12,554,-21.78208606666667,-43.37630933333333,920.4,1,12,-118,-120
21:18:28,00:18:20,555,-21.781901933333334,-43.37597986666667,918.8,1,12,-123,-120
21:18:36,00:18:28,556,-21.78178643333333,-43.37579443333333,918.1,1,12,-111,-123
21:18:44,00:18:36,557,-21.781529133333333,-43.37587656666667,922.8,1,12,-115,-113
21:18:52,00:18:44,558,-21.7812459,-43.37598521666666,926.9,1,12,-105,-114
21:19:01,00:18:52,559,-21.78095868333333,-43.37607525,932.0,1,12,-102,-119
21:19:09,00:19:00,560,-21.78063208333333,-43.37618811666667,937.1,1,12,-109,-105
21:19:17,00:19:09,561,-21.780454216666666,-43.3764071,940.6,1,12,-109,-117
21:19:25,00:19:17,562,-21.780563716666663,-43.3767024,941.5,1,12,-116,-120
21:19:33,00:19:25,563,-21.78065063333333,-43.37701796666666,941.2,1,12,-118,-121
21:19:41,00:19:33,564,-21.780803316666667,-43.37723211666667,941.6,1,12,-125,-118
21:19:49,00:19:41,565,-21.78105443333333,-43.37750353333333,939.1,1,12,-125,-119
21:21:02,00:20:54,574,-21.780183033333333,-43.379063216666665,948.9,1,12,-125,-121
21:21:10,00:21:02,575,-21.78037278333333,-43.37870576666667,947.3,1,12,-123,-121
21:21:18,00:21:10,576,-21.780611716666662,-43.378344766666665,941.7,1,12,-126,-114
21:21:27,00:21:19,577,-21.781016033333334,-43.37771311666667,937.2,1,12,-130,-119
21:21:43,00:21:35,579,-21.78162908333333,-43.37730091666667,929.0,1,12,-130,-120
21:21:51,00:21:43,580,-21.7820776,-43.37710071666667,924.1,1,12,-124,-121
21:21:59,00:21:51,581,-21.782383316666667,-43.37692523333333,921.1,1,12,-119,-114
21:22:07,00:21:59,582,-21.782241016666667,-43.376568866666666,922.1,1,12,-122,-120
21:22:15,00:22:07,583,-21.78203183333333,-43.37619241666667,921.2,1,12,-119,-113
21:22:23,00:22:15,584,-21.781827383333333,-43.37582043333333,919.1,1,12,-116,-119
21:22:31,00:22:23,585,-21.782014166666663,-43.37560143333334,914.5,1,12,-113,-113
21:22:40,00:22:32,586,-21.782397666666668,-43.37533551666667,909.5,1,12,-116,-120
21:22:48,00:22:40,587,-21.78277368333333,-43.37524416666667,907.0,1,12,-118,-119
21:22:56,00:22:48,588,-21.782966416666667,-43.37553195,908.3,1,12,-124,-118
21:23:04,00:22:56,589,-21.783119133333333,-43.37592023333333,910.4,1,12,-130,-120
21:23:20,00:23:12,591,-21.783520433333333,-43.37662793333333,908.4,1,12,-130,-118
21:23:28,00:23:20,592,-21.783706483333333,-43.376963933333336,907.1,1,12,-125,-120
21:23:36,00:23:28,593,-21.783867416666663,-43.3770434,906.8,1,12,-122,-121
21:23:45,00:23:37,594,-21.78366255,-43.3766686,908.9,1,12,-117,-118
21:23:53,00:23:45,595,-21.783457233333333,-43.37629896666667,910.8,1,12,-111,-116
21:24:01,00:23:53,596,-21.78328348333333,-43.3759939,911.9,1,12,-114,-118
21:24:09,00:24:01,597,-21.783139316666663,-43.37571848333333,911.1,1,12,-110,-106
21:24:17,00:24:09,598,-21.783053966666667,-43.37540448333333,908.6,1,12,-102,-107
21:24:25,00:24:17,599,-21.78305425,-43.37498885,905.2,1,12,-109,-107
21:24:33,00:24:25,600,-21.783179266666668,-43.37457868333333,900.3,1,12,-98,-106
21:24:41,00:24:33,601,-21.78332748333333,-43.37420655,898.3,1,12,-120,-113
21:24:49,00:24:41,602,-21.783545933333333,-43.37415586666667,895.0,1,12,-125,-121
21:24:58,00:24:50,603,-21.783795766666668,-43.37460236666666,898.6,1,12,-115,-120
21:25:06,00:24:58,604,-21.784023366666663,-43.37500941666666,901.0,1,12,-115,-114
21:25:14,00:25:06,605,-21.784278683333334,-43.37544015,905.9,1,12,-115,-121
21:25:22,00:25:14,606,-21.78453355,-43.37586826666666,910.2,1,12,-123,-118
21:25:30,00:25:22,607,-21.784745066666662,-43.376255066666666,913.2,1,12,-121,-120
21:25:38,00:25:30,608,-21.7849617,-43.37663035,913.0,1,12,-121,-119
21:25:46,00:25:38,609,-21.785095316666663,-43.37686261666666,911.3,1,12,-121,-119
21:25:54,00:25:46,610,-21.785310133333333,-43.37717286666667,911.0,1,12,-130,-120
21:26:11,00:26:03,612,-21.78607638333333,-43.37762216666667,907.2,1,12,-130,-119
21:26:19,00:26:11,613,-21.78615765,-43.377671416666665,905.9,1,12,-130,-118
21:26:27,00:26:19,614,-21.786278716666665,-43.37761413333333,905.4,1,12,-130,-119
21:26:43,00:26:35,616,-21.78685365,-43.37694701666667,904.2,1,12,-130,-121
21:26:51,00:26:43,617,-21.787118433333333,-43.37664943333333,902.6,1,12,-128,-120
21:27:07,00:26:59,619,-21.78681113333333,-43.37652941666666,906.5,1,12,-125,-112
21:27:15,00:27:07,620,-21.78682245,-43.37653271666667,906.1,1,12,-124,-118
21:27:24,00:27:15,621,-21.78682245,-43.37653271666667,906.1,1,12,-123,-121
21:27:32,00:27:24,622,-21.78682188333333,-43.37653816666667,905.5,1,12,-126,-119
21:27:40,00:27:32,623,-21.7865683,-43.376464983333335,908.1,1,12,-125,-121
21:27:48,00:27:40,624,-21.78619398333333,-43.37620923333333,908.5,1,12,-125,-118
21:27:56,00:27:48,625,-21.785814833333333,-43.375668833333336,905.2,1,13,-125,-118
21:28:04,00:27:56,626,-21.785451666666667,-43.375040983333335,899.5,1,13,-126,-119
21:28:12,00:28:04,627,-21.785055466666662,-43.374343,894.3,1,13,-126,-120
21:28:20,00:28:12,628,-21.784688733333333,-43.373646883333336,888.9,1,13,-108,-117
21:28:29,00:28:20,629,-21.78447325,-43.37327248333333,886.0,1,13,-115,-111
21:28:37,00:28:28,630,-21.7841744,-43.37268235,883.1,1,13,-111,-112
21:28:45,00:28:37,631,-21.784007016666667,-43.37205286666666,882.0,1,13,-108,-119
21:28:53,00:28:45,632,-21.783925616666668,-43.37170446666666,878.9,1,13,-118,-119
21:29:01,00:28:53,633,-21.78387595,-43.371459816666665,875.0,1,13,-111,-115
21:29:09,00:29:01,634,-21.7838032,-43.371126483333335,873.7,1,13,-111,-119
21:29:17,00:29:09,635,-21.78371608333333,-43.37073443333333,871.8,1,13,-118,-107
21:29:25,00:29:17,636,-21.783603066666668,-43.37021431666667,867.9,1,13,-118,-120
21:29:33,00:29:25,637,-21.78341,-43.36959625,862.9,1,13,-129,-119
21:29:42,00:29:33,638,-21.783106866666667,-43.36903578333333,859.1,1,13,-129,-120
21:29:50,00:29:41,639,-21.782929466666666,-43.36871151666666,855.3,1,13,-129,-119
21:29:58,00:29:50,640,-21.782876066666667,-43.36861303333333,854.1,1,13,-129,-119
21:30:06,00:29:58,641,-21.782876066666667,-43.36861303333333,854.1,1,13,-129,-120
