GPS Time,id,Latitude,Longitude,Altitude,GPS Precision,# Satellites,ED RSSI,GW RSSI
19:25:23,263,-21.7748803666667,-43.3708648166667,896.2,1,15,-120,-121
19:25:31,264,-21.7749707666667,-43.3708339666667,897.4,1,15,-115,-113
19:25:39,265,-21.7750651333333,-43.3708158166667,897.4,1,15,-117,-121
19:25:48,266,-21.7751846833333,-43.370785,895.9,1,15,-108,-109
19:25:56,267,-21.7752718166667,-43.3707654166667,894.9,1,15,-123,-121
19:26:04,268,-21.7753291666667,-43.3707876333333,890.3,1,15,-122,-119
19:26:12,269,-21.7753821833333,-43.37069285,888.8,1,15,-122,-120
19:26:20,270,-21.7753785166667,-43.3706166166667,881.1,1,15,-125,-120
19:26:28,271,-21.7754563333333,-43.37059825,879.1,1,15,-127,-123
19:26:44,273,-21.77555655,-43.37048445,877.2,1,14,-128,-121
19:26:52,274,-21.7755733333333,-43.3704223166667,871.8,1,14,-123,-121
19:27:01,275,-21.7755986833333,-43.3703414333333,873.3,1,14,-123,-121
19:27:09,276,-21.7756217833333,-43.3702799666667,876.7,1,14,-119,-115
19:27:17,277,-21.7756163166667,-43.37021115,879,1,14,-119,-114
19:27:25,278,-21.7755441666667,-43.3701835166667,879.8,1,14,-117,-109
19:27:33,279,-21.77546615,-43.3701887666667,881.1,1,14,-114,-113
19:27:41,280,-21.7753855,-43.3702086166667,881.7,1,14,-111,-113
19:27:49,281,-21.7753012166667,-43.3702299166667,882.1,1,14,-122,-121
19:27:57,282,-21.7752079333333,-43.3702481166667,883.4,1,15,-110,-114
19:28:05,283,-21.7751166333333,-43.3702721166667,882.9,1,15,-111,-119
19:28:14,284,-21.7750166666667,-43.3702927333333,882.8,1,15,-122,-114
19:28:22,285,-21.7749371333333,-43.3703175166667,883.1,1,15,-122,-117
19:28:30,286,-21.7748670666667,-43.3703415333333,880.9,1,15,-122,-119
19:28:38,287,-21.7748007833333,-43.3703638833333,878.3,1,15,-116,-120
19:28:46,288,-21.77478125,-43.3703247,874.4,1,15,-118,-120
19:28:54,289,-21.7747350333333,-43.3702734333333,871.4,1,15,-116,-121
19:29:02,290,-21.7746804833333,-43.3701988,871.1,1,15,-110,-119
19:29:10,291,-21.7746178333333,-43.3701657,871.4,1,15,-116,-123
19:29:18,292,-21.7745507333333,-43.3701835166667,871.2,1,15,-122,-120
19:29:27,293,-21.7744586166667,-43.3702011333333,873,1,15,-118,-119
19:29:35,294,-21.7744004833333,-43.3701559666667,869.8,1,15,-112,-117
19:29:43,295,-21.7743782333333,-43.3700751166667,871.8,1,15,-117,-117
19:29:51,296,-21.7743679166667,-43.3699972166667,872.7,1,15,-115,-115
19:29:59,297,-21.7743593,-43.3699150666667,872.4,1,15,-119,-120
19:30:07,298,-21.77433825,-43.3698393833333,870.5,1,15,-115,-118
19:30:15,299,-21.7742880666667,-43.3697745333333,867.9,1,15,-115,-112
19:30:23,300,-21.7742576666667,-43.369701,868.2,1,15,-114,-104
19:30:32,301,-21.77420365,-43.3696162166667,868.4,1,15,-114,-123
19:30:40,302,-21.7741248666667,-43.3695706,869,1,15,-119,-114
19:30:48,303,-21.7740554833333,-43.3695147833333,869.1,1,15,-116,-121
19:30:56,304,-21.77403605,-43.3694331666667,870.8,1,15,-116,-119
19:31:04,305,-21.77405645,-43.3693544833333,871.2,1,15,-117,-113
19:31:12,306,-21.7740284333333,-43.3692741,869.9,1,15,-124,-121
19:31:20,307,-21.7739646833333,-43.3692155333333,869.6,1,15,-118,-117
19:31:28,308,-21.7738966666667,-43.3691610833333,869.5,1,15,-114,-114
19:31:36,309,-21.7738156833333,-43.36913655,869.9,1,15,-112,-121
19:31:45,310,-21.7737166833333,-43.3691409333333,871.4,1,15,-114,-113
19:31:53,311,-21.7736344666667,-43.36913705,870.4,1,15,-116,-115
19:32:01,312,-21.7735529833333,-43.3690987666667,869.1,1,15,-120,-117
19:32:09,313,-21.7734904666667,-43.3690465833333,869.8,1,15,-120,-120
19:32:17,314,-21.7734476333333,-43.3689789166667,869.6,1,15,-117,-118
19:32:25,315,-21.7734373333333,-43.3688915333333,871.6,1,15,-121,-121
19:32:33,316,-21.7734652833333,-43.3688029666667,872.5,1,15,-120,-114
19:32:41,317,-21.7734894166667,-43.3687256666667,878.4,1,15,-110,-120
19:32:49,318,-21.7735198666667,-43.3686343666667,874.1,1,14,-111,-115
19:32:58,319,-21.7735097166667,-43.3685366333333,873.6,1,14,-112,-120
19:33:06,320,-21.77351195,-43.3684405666667,874.3,1,14,-115,-111
19:33:14,321,-21.7735749,-43.3683818166667,875,1,14,-116,-117
19:33:22,322,-21.7736077666667,-43.3682996666667,875.2,1,14,-113,-113
19:33:30,323,-21.7735846833333,-43.36821165,874.7,1,14,-111,-125
19:33:38,324,-21.77357135,-43.36811255,875.6,1,14,-116,-120
19:33:46,325,-21.7735584166667,-43.3680150333333,875.5,1,14,-106,-119
19:33:54,326,-21.7735707333333,-43.3679412333333,874.5,1,14,-109,-108
19:34:02,327,-21.7735708666667,-43.3679409333333,874.4,1,14,-111,-121
19:34:11,328,-21.7735711333333,-43.3679362666667,874.5,1,14,-115,-113
19:34:19,329,-21.7735718333333,-43.3679362666667,874.5,1,14,-106,-117
19:34:27,330,-21.7735715,-43.3679366833333,874.5,1,14,-115,-109
19:34:35,331,-21.7735712,-43.3679367666667,874.5,1,14,-109,-107
19:34:43,332,-21.7735716,-43.3679308166667,874.2,1,14,-113,-103
19:34:51,333,-21.7736177166667,-43.3678631833333,872,1,14,-99,-114
19:34:59,334,-21.7736586666667,-43.36781345,873,1,14,-107,-108
19:35:07,335,-21.7736628666667,-43.3677396166667,873.1,1,14,-101,-121
19:35:16,336,-21.7736555333333,-43.3676674833333,872.5,1,14,-106,-106
19:35:24,337,-21.7736292833333,-43.3675683,872.3,1,14,-106,-118
19:35:32,338,-21.7735955333333,-43.3675081166667,869.8,1,14,-108,-109
19:35:40,339,-21.7735390333333,-43.3675183666667,873.4,1,14,-110,-108
19:35:48,340,-21.7734794666667,-43.3675455833333,875.5,1,14,-108,-107
19:35:56,341,-21.7734122666667,-43.3675562333333,877.3,1,14,-108,-119
19:36:04,342,-21.7733405333333,-43.3675887666667,878.1,1,14,-121,-112
19:36:12,343,-21.77326745,-43.3676236833333,878.6,1,14,-119,-113
19:36:20,344,-21.7732072666667,-43.3676797666667,879.9,1,14,-110,-120
19:36:29,345,-21.7731541666667,-43.3677588166667,880.7,1,14,-109,-118
19:36:37,346,-21.7731179166667,-43.3678514,880.5,1,14,-111,-107
19:36:45,347,-21.7730870833333,-43.3679603833333,878.8,1,14,-119,-121
19:36:53,348,-21.77307665,-43.3680539166667,881.7,1,14,-115,-116
19:37:01,349,-21.7730849666667,-43.3681416833333,882.9,1,14,-116,-120
19:37:09,350,-21.7730556166667,-43.3682357,880.9,1,14,-106,-118
19:37:17,351,-21.7729858333333,-43.3682266666667,876.6,1,14,-106,-114
19:37:25,352,-21.7729641166667,-43.3681672166667,876.1,1,14,-105,-112
19:37:33,353,-21.77293855,-43.3681012166667,876.3,1,14,-102,-114
19:37:42,354,-21.7729099333333,-43.3680177333333,876.3,1,14,-98,-101
19:37:50,355,-21.7729056666667,-43.3679383166667,876.2,1,14,-112,-119
19:37:58,356,-21.77290665,-43.3678717666667,873.8,1,14,-107,-110
19:38:06,357,-21.7729007,-43.3678024333333,874.6,1,14,-105,-123
19:38:14,358,-21.7729293,-43.3677292166667,873.4,1,14,-115,-109
19:38:22,359,-21.7729588166667,-43.3676728833333,873.1,1,14,-111,-121
19:38:30,360,-21.7729976333333,-43.3676151,873.3,1,14,-108,-117
19:38:38,361,-21.7730402,-43.3675650166667,872.9,1,14,-109,-117
19:38:46,362,-21.7731014333333,-43.3675048333333,871.9,1,14,-113,-108
19:38:55,363,-21.7731614833333,-43.3674538166667,871.8,1,14,-108,-118
19:39:03,364,-21.7732096833333,-43.3673951833333,871.8,1,14,-111,-119
19:39:11,365,-21.7732881166667,-43.3674065833333,872,1,14,-124,-121
19:39:19,366,-21.7733493166667,-43.3673931833333,875.6,1,14,-113,-108
19:39:27,367,-21.7734196666667,-43.3673494166667,877.3,1,14,-107,-120
19:39:35,368,-21.7734705166667,-43.3673052666667,877.5,1,14,-114,-111
19:39:43,369,-21.7735496333333,-43.3672781833333,877.8,1,14,-124,-114
19:39:51,370,-21.7736204166667,-43.3672736,880.2,1,14,-112,-115
19:40:00,371,-21.7736869333333,-43.3672323333333,879.1,1,14,-108,-110
19:40:08,372,-21.7737671833333,-43.3672353666667,877.5,1,14,-102,-113
19:40:16,373,-21.7738371833333,-43.3672294333333,876.2,1,14,-104,-107
19:40:24,374,-21.77392395,-43.3672123166667,872.3,1,14,-108,-101
19:40:32,375,-21.7739627833333,-43.3671919833333,875,1,14,-106,-113
19:40:40,376,-21.7740180666667,-43.3671676333333,874.2,1,14,-106,-104
19:40:48,377,-21.77408445,-43.3671653666667,873.5,1,14,-108,-115
19:40:56,378,-21.7741555666667,-43.3671590833333,873,1,14,-110,-109
19:41:04,379,-21.7742249,-43.3671453,873.1,1,14,-113,-117
19:41:13,380,-21.7742972833333,-43.3671372833333,876.7,1,14,-110,-114
19:41:21,381,-21.7743762666667,-43.3671054,876.7,1,14,-107,-119
19:41:29,382,-21.7744585333333,-43.36708825,876.2,1,14,-110,-103
19:41:37,383,-21.7745335166667,-43.3670747166667,877.3,1,14,-109,-119
19:41:45,384,-21.7746145166667,-43.3670536833333,878.6,1,14,-114,-113
19:41:53,385,-21.7747011833333,-43.3670458833333,878.6,1,14,-111,-120
19:42:01,386,-21.7747765833333,-43.3670481166667,881.2,1,14,-118,-115
19:42:09,387,-21.7748526666667,-43.3670051666667,880.7,1,14,-105,-108
19:42:17,388,-21.7749216666667,-43.36698405,878.2,1,14,-114,-113
19:42:26,389,-21.7749970833333,-43.3669464333333,876.7,1,14,-107,-120
19:42:34,390,-21.7750891,-43.3669589833333,876.6,1,14,-108,-117
19:42:42,391,-21.7751282666667,-43.3670346166667,875.9,1,14,-107,-121
19:42:50,392,-21.7751873333333,-43.3670922333333,876.2,1,13,-117,-111
19:42:58,393,-21.7752411833333,-43.3671503666667,876.4,1,13,-109,-121
19:43:06,394,-21.7752924833333,-43.36717365,876.7,1,13,-118,-113
19:43:14,395,-21.7753153833333,-43.3671259833333,873.9,1,13,-113,-119
19:43:22,396,-21.7753474,-43.3670735333333,874.2,1,13,-114,-120
19:43:30,397,-21.7753499666667,-43.366998,873.3,1,13,-106,-121
19:43:39,398,-21.7753507166667,-43.3669367166667,873.7,1,13,-106,-109
19:43:47,399,-21.7754058333333,-43.3668447333333,872.3,1,13,-115,-113
19:43:55,400,-21.7754442666667,-43.3668022333333,873,1,13,-105,-109
19:44:03,401,-21.7755130666667,-43.3667880666667,872.2,1,13,-109,-111
19:44:11,402,-21.77556195,-43.3667542666667,872.8,1,13,-115,-114
19:44:19,403,-21.77560825,-43.3666983666667,872.9,1,13,-115,-113
19:44:27,404,-21.7756351333333,-43.3666189,874.2,1,13,-113,-121
19:44:35,405,-21.7756691333333,-43.3665452666667,874.4,1,13,-123,-123
19:44:44,406,-21.7756743,-43.3664528833333,875.1,1,13,-117,-119
19:44:52,407,-21.7756786166667,-43.3663896,876,1,13,-114,-121
19:45:00,408,-21.7756798833333,-43.3663161833333,876.8,1,13,-121,-117
19:45:08,409,-21.7756765833333,-43.3662377333333,877.5,1,13,-120,-114
19:45:24,411,-21.7756783666667,-43.3660695333333,878.5,1,13,-123,-121
19:45:32,412,-21.7756787833333,-43.3659879166667,879.7,1,13,-123,-119
19:45:40,413,-21.7756658666667,-43.3658963166667,879.9,1,13,-119,-120
19:45:48,414,-21.7756433666667,-43.3658211333333,881.4,1,13,-121,-118
19:45:57,415,-21.7756103166667,-43.3657339,881.2,1,13,-115,-118
19:46:05,416,-21.7755662666667,-43.3656618833333,881.5,1,13,-116,-120
19:46:13,417,-21.7755076833333,-43.3655938166667,879.8,1,13,-122,-119
19:46:21,418,-21.7754235833333,-43.3655579,877,1,13,-116,-120
19:46:29,419,-21.7753520166667,-43.3655372166667,874.6,1,13,-115,-121
19:46:37,420,-21.7752890666667,-43.3655404166667,873.7,1,13,-122,-113
19:46:45,421,-21.7752246166667,-43.3655551833333,872.7,1,13,-115,-123
19:47:01,423,-21.7750884333333,-43.3656154,871.9,1,13,-115,-121
19:47:10,424,-21.7750084666667,-43.3656532333333,873.1,1,13,-107,-117
19:47:18,425,-21.77492735,-43.3656714166667,874.6,1,13,-109,-115
19:47:26,426,-21.7748391833333,-43.3656875833333,874.5,1,13,-109,-109
19:47:34,427,-21.7747531666667,-43.3657050833333,875,1,13,-109,-118
19:47:42,428,-21.7746808666667,-43.3657124333333,874.8,1,13,-109,-107
19:47:50,429,-21.7745932333333,-43.3656886166667,873.6,1,13,-105,-119
19:47:58,430,-21.7745182,-43.3656417833333,871.6,1,13,-113,-115
19:48:06,431,-21.7744927,-43.3655732833333,870.8,1,13,-112,-121
19:48:14,432,-21.7744366333333,-43.3655865166667,870.4,1,13,-111,-114
19:48:23,433,-21.7743457333333,-43.3655933833333,870.8,1,13,-114,-117
19:48:31,434,-21.7742728833333,-43.3655855833333,871.9,1,13,-122,-111
19:48:39,435,-21.7741717666667,-43.36556525,870.4,1,13,-118,-120
19:48:47,436,-21.7741317,-43.3656317666667,872,1,13,-114,-117
19:48:55,437,-21.7740957,-43.3656369333333,873.4,1,12,-113,-117
19:49:03,438,-21.7740705666667,-43.36557595,874.3,1,12,-115,-108
19:49:11,439,-21.77400745,-43.3655616333333,876.3,1,13,-110,-123
19:49:19,440,-21.7739537833333,-43.3655549333333,878.5,1,13,-112,-115
19:49:27,441,-21.7739158666667,-43.3656128833333,880.2,1,13,-102,-106
19:49:36,442,-21.77386445,-43.3655638,882.6,1,13,-111,-117
19:49:44,443,-21.7738095833333,-43.3655177833333,884.5,1,13,-104,-121
19:49:52,444,-21.77374575,-43.3655112166667,885.3,1,13,-107,-106
19:50:00,445,-21.7736775833333,-43.3654962333333,885.9,1,13,-110,-106
19:50:08,446,-21.7736137833333,-43.3655269333333,887.5,1,13,-101,-108
19:50:16,447,-21.7735341666667,-43.3654663333333,889,1,12,-102,-103
19:50:24,448,-21.77351725,-43.3653927,889.4,1,12,-107,-103
19:50:32,449,-21.7734484833333,-43.3654006833333,890.8,1,13,-106,-111
19:50:41,450,-21.7733307333333,-43.36535265,888,1,12,-99,-105
19:50:49,451,-21.7732507833333,-43.36531195,884,1,13,-96,-107
19:50:57,452,-21.7731794333333,-43.3653260833333,885.7,1,13,-91,-96
19:51:05,453,-21.7731557833333,-43.3652983333333,888,1,13,-95,-107
19:51:13,454,-21.7731399166667,-43.3652558166667,890.3,1,12,-96,-99
19:51:21,455,-21.7731523833333,-43.36517315,892.6,1,12,-100,-99
19:51:29,456,-21.7731295666667,-43.3651159166667,895.2,1,12,-99,-98
19:51:37,457,-21.77313055,-43.3651000666667,895.1,1,13,-110,-119
19:51:45,458,-21.77310825,-43.3651573333333,896.4,1,13,-111,-113
19:51:54,459,-21.7730728666667,-43.3652326666667,896.4,1,13,-110,-121
19:52:02,460,-21.7730369666667,-43.3652974333333,895.6,1,13,-111,-117
19:52:10,461,-21.77301825,-43.3653683833333,895,1,13,-106,-121
19:52:18,462,-21.7729780833333,-43.3654350666667,895.4,1,13,-114,-120
19:52:26,463,-21.7729426,-43.3655077,895.9,1,13,-125,-119
19:52:34,464,-21.7729093333333,-43.3655798333333,896.5,1,13,-113,-119
19:52:42,465,-21.7728700333333,-43.3656557333333,895.9,1,13,-114,-112
19:52:50,466,-21.7728370333333,-43.3657277,895.4,1,13,-122,-115
19:52:58,467,-21.7728013333333,-43.3657932333333,896,1,13,-113,-113
19:53:07,468,-21.7727711666667,-43.3658791833333,895.9,1,13,-110,-117
19:53:15,469,-21.7727620666667,-43.3659591666667,895.6,1,13,-97,-117
19:53:23,470,-21.7727459,-43.3660353833333,896.4,1,13,-101,-97
19:53:31,471,-21.7727515333333,-43.3661148833333,895.7,1,13,-99,-99
19:53:39,472,-21.7727531166667,-43.366199,895.6,1,13,-101,-102
19:53:47,473,-21.7727711833333,-43.3662772833333,895.8,1,13,-112,-103
19:53:55,474,-21.7728084833333,-43.3663263833333,896.1,1,12,-100,-100
19:54:03,475,-21.7728255833333,-43.3663871666667,895.2,1,12,-92,-100
19:54:11,476,-21.7728547166667,-43.3664469833333,894.5,1,12,-102,-95
19:54:20,477,-21.7728746,-43.3665264666667,894.2,1,12,-104,-119
19:54:28,478,-21.7728903333333,-43.3665872,894.5,1,12,-100,-100
19:54:36,479,-21.7729094333333,-43.36665285,894.1,1,12,-98,-109
19:54:44,480,-21.7729682833333,-43.3667208666667,895.9,1,13,-99,-99
19:54:52,481,-21.7730247833333,-43.3666858666667,897.3,1,13,-101,-119
19:55:00,482,-21.7730719,-43.3666667166667,897.7,1,13,-102,-105
19:55:08,483,-21.7731261,-43.3666398833333,897.9,1,13,-91,-108
19:55:16,484,-21.7731876833333,-43.36662385,899,1,13,-98,-95
19:55:25,485,-21.7732631666667,-43.3665995666667,898.7,1,13,-94,-115
19:55:33,486,-21.7733252666667,-43.3665872833333,899.2,1,13,-96,-101
19:55:41,487,-21.7733933666667,-43.3665806833333,899.2,1,13,-97,-103
19:55:49,488,-21.7734602833333,-43.3665579333333,901.1,1,13,-91,-90
19:55:57,489,-21.77352,-43.36653885,902.5,1,13,-96,-101
19:56:05,490,-21.77358805,-43.3665119166667,902.6,1,13,-101,-90
19:56:13,491,-21.7736467666667,-43.3664764333333,901.1,1,14,-89,-97
19:56:21,492,-21.7737120166667,-43.36643575,898.9,1,14,-90,-87
19:56:29,493,-21.7737735666667,-43.3663895333333,898.7,1,14,-89,-103
19:56:38,494,-21.7738511333333,-43.3663406,897.5,1,14,-90,-95
19:56:46,495,-21.7739093833333,-43.3663167166667,897.1,1,13,-93,-99
19:56:54,496,-21.7739808666667,-43.3663208833333,897.3,1,13,-95,-96
19:57:02,497,-21.7740463,-43.3663074166667,896.9,1,14,-102,-103
19:57:10,498,-21.7741214166667,-43.3663217666667,896.4,1,14,-98,-87
19:57:18,499,-21.7741761666667,-43.36631155,896,1,14,-89,-88
19:57:26,500,-21.7742308666667,-43.3662526333333,894.5,1,14,-92,-95
19:57:34,501,-21.7742649,-43.366179,893.9,1,14,-94,-103
19:57:42,502,-21.7742820166667,-43.3661025666667,893.6,1,14,-90,-91
19:57:51,503,-21.7743116666667,-43.3660273166667,892.9,1,14,-92,-102
19:57:59,504,-21.7743203833333,-43.3659637666667,892.7,1,14,-101,-93
19:58:07,505,-21.7742917833333,-43.3659056166667,891.9,1,14,-97,-119
19:58:15,506,-21.7742444333333,-43.36592945,893.8,1,14,-99,-93
19:58:23,507,-21.7741996333333,-43.36597125,894.2,1,14,-95,-94
19:58:31,508,-21.7741317833333,-43.3660164,894,1,14,-94,-99
19:58:39,509,-21.7740846,-43.3660560333333,894.5,1,14,-93,-113
19:58:47,510,-21.7740280333333,-43.3660985833333,894.4,1,14,-97,-99
19:58:55,511,-21.77397705,-43.3661557,894.3,1,14,-93,-97
19:59:04,512,-21.7739181666667,-43.3662068666667,893.3,1,14,-102,-96
19:59:12,513,-21.7738672666667,-43.3662486166667,893,1,14,-87,-83
19:59:20,514,-21.7738644666667,-43.36633525,892.4,1,14,-91,-90
19:59:28,515,-21.7738991833333,-43.36624865,893.6,1,14,-85,-85
19:59:36,516,-21.7739108833333,-43.3661769833333,894.4,1,14,-87,-81
19:59:44,517,-21.7739318166667,-43.3661055666667,894.6,1,14,-95,-78
19:59:52,518,-21.7739698666667,-43.3660583833333,896.5,1,14,-97,-94
20:00:00,519,-21.7740106166667,-43.3659916333333,897,1,14,-104,-85
