Time,id,Latitude,Longitude,Altitude,GPS Precision,# Satellites,ED RSSI
15:49:57,18:49:57,0,-21.776934583333333,-43.37242105,930.5,1,14,-85
15:50:05,18:49:57,1,-21.776934583333333,-43.37242105,930.5,1,14,-93
15:50:13,18:50:05,2,-21.776934416666666,-43.37242065,930.5,1,14,-99
15:50:22,18:50:13,3,-21.77694045,-43.372416933333334,931.3,1,14,-99
15:50:30,18:50:22,4,-21.776863083333332,-43.37245051666667,932.5,1,14,-97
15:50:38,18:50:30,5,-21.776763083333332,-43.372420033333334,932.0,1,14,-100
15:50:46,18:50:38,6,-21.77665208333333,-43.372391,933.0,1,13,-96
15:50:54,18:50:46,7,-21.776558566666665,-43.37243001666667,933.0,1,13,-92
15:51:02,18:50:54,8,-21.776496366666667,-43.37251611666667,932.3,1,14,-95
15:51:10,18:51:02,9,-21.776490783333333,-43.37263003333333,933.0,1,14,-96
15:51:18,18:51:10,10,-21.776514583333334,-43.37273885,932.2,1,14,-102
15:51:27,18:51:18,11,-21.776560383333333,-43.372834166666664,931.2,1,14,-100
15:51:35,18:51:26,12,-21.776611016666667,-43.37291963333333,930.7,1,14,-101
15:51:43,18:51:35,13,-21.776681066666665,-43.37299853333333,931.3,1,14,-102
15:51:51,18:51:43,14,-21.776749883333334,-43.37306805,931.4,1,14,-99
15:51:59,18:51:51,15,-21.77676183333333,-43.373181233333334,932.4,1,14,-98
15:52:07,18:51:59,16,-21.776832466666665,-43.373260433333336,933.6,1,14,-97
15:52:15,18:52:07,17,-21.776908816666666,-43.373333,934.7,1,14,-101
15:52:23,18:52:15,18,-21.7769855,-43.3734024,935.4,1,14,-100
15:52:31,18:52:23,19,-21.77706196666667,-43.373474816666665,935.8,1,14,-94
15:52:40,18:52:31,20,-21.777137716666665,-43.37354105,936.1,1,14,-98
15:52:48,18:52:39,21,-21.777215283333334,-43.373611333333336,936.8,1,14,-99
15:52:56,18:52:48,22,-21.777298566666666,-43.37368706666667,938.0,1,14,-99
15:53:04,18:52:56,23,-21.777373916666665,-43.373756066666665,938.5,1,14,-95
15:53:12,18:53:04,24,-21.777449666666666,-43.37382023333333,939.7,1,14,-92
15:53:20,18:53:12,25,-21.77752555,-43.37388051666667,939.8,1,15,-89
15:53:28,18:53:20,26,-21.777593466666666,-43.37394895,941.4,1,15,-89
15:53:36,18:53:28,27,-21.777673183333334,-43.37401486666667,941.6,1,15,-87
15:53:44,18:53:36,28,-21.777748133333333,-43.37408668333333,942.6,1,15,-90
15:53:53,18:53:44,29,-21.777830483333332,-43.374157233333335,944.3,1,15,-80
15:54:01,18:53:53,30,-21.777927233333333,-43.374249733333336,943.5,1,15,-93
15:54:09,18:54:01,31,-21.778011166666666,-43.374343083333336,941.6,1,15,-88
15:54:17,18:54:09,32,-21.77809595,-43.37442003333334,941.8,1,15,-92
15:54:25,18:54:17,33,-21.778174616666668,-43.374494416666664,941.7,1,15,-92
15:54:33,18:54:25,34,-21.77825186666667,-43.374568583333335,941.2,1,15,-95
15:54:41,18:54:33,35,-21.778328533333333,-43.3746414,941.2,1,15,-87
15:54:49,18:54:41,36,-21.77841085,-43.37471133333333,941.6,1,15,-96
15:54:57,18:54:49,37,-21.77848901666667,-43.374783916666665,941.6,1,15,-95
15:55:06,18:54:57,38,-21.778566533333333,-43.374858716666665,941.7,1,15,-98
15:55:14,18:55:06,39,-21.778664866666666,-43.37492415,942.1,1,15,-92
15:55:22,18:55:14,40,-21.778753383333335,-43.37498313333333,942.8,1,15,-97
15:55:30,18:55:22,41,-21.778840766666665,-43.375061966666664,941.4,1,15,-92
15:55:38,18:55:30,42,-21.778932116666667,-43.37511301666667,941.6,1,15,-94
15:55:46,18:55:38,43,-21.7790343,-43.375113,941.9,1,15,-85
15:55:54,18:55:46,44,-21.779128866666667,-43.37506668333333,941.5,1,15,-82
15:56:02,18:55:54,45,-21.779224433333333,-43.37510353333333,941.1,1,15,-78
15:56:11,18:56:02,46,-21.779301383333333,-43.37517136666666,942.5,1,15,-81
15:56:19,18:56:10,47,-21.779385716666667,-43.37524321666667,942.4,1,15,-90
15:56:27,18:56:19,48,-21.77948365,-43.37533488333333,942.5,1,15,-79
15:56:35,18:56:27,49,-21.779569716666668,-43.37541345,941.8,1,15,-74
15:56:43,18:56:35,50,-21.779658716666667,-43.375488266666665,942.3,1,15,-78
15:56:51,18:56:43,51,-21.7797601,-43.37551448333333,944.3,1,15,-79
15:56:59,18:56:51,52,-21.779839233333334,-43.375591566666664,941.7,1,15,-82
15:57:07,18:56:59,53,-21.779920783333335,-43.375664416666666,941.5,1,15,-81
15:57:15,18:57:07,54,-21.780009266666667,-43.37574193333333,942.5,1,15,-89
15:57:24,18:57:15,55,-21.780089366666665,-43.375820016666665,943.0,1,15,-92
15:57:32,18:57:24,56,-21.780194316666666,-43.37587928333333,942.8,1,15,-98
15:57:40,18:57:32,57,-21.780283583333333,-43.37586923333333,941.2,1,15,-97
15:57:48,18:57:40,58,-21.780297766666667,-43.375865733333335,940.2,1,15,-98
15:57:56,18:57:48,59,-21.7802981,-43.3758662,940.1,1,15,-95
15:58:04,18:57:56,60,-21.780333733333332,-43.37584391666667,939.4,1,15,-89
15:58:12,18:58:04,61,-21.780392483333333,-43.37576923333334,937.5,1,15,-95
15:58:20,18:58:12,62,-21.78040895,-43.37567623333333,937.0,1,15,-92
15:58:28,18:58:20,63,-21.78032705,-43.37560625,935.5,1,15,-98
15:58:37,18:58:28,64,-21.780246516666665,-43.37553705,934.4,1,15,-92
15:58:45,18:58:37,65,-21.7801505,-43.375457266666665,933.3,1,15,-93
15:58:53,18:58:45,66,-21.780070783333333,-43.375381516666664,932.6,1,15,-92
15:59:01,18:58:53,67,-21.779986616666665,-43.375306433333336,931.9,1,15,-91
15:59:09,18:59:01,68,-21.779893216666668,-43.37525335,932.1,1,15,-92
15:59:17,18:59:09,69,-21.779809566666668,-43.3751858,931.0,1,15,-91
15:59:25,18:59:17,70,-21.77974465,-43.37510413333333,931.1,1,15,-94
15:59:33,18:59:25,71,-21.779680683333332,-43.375021133333334,930.7,1,15,-81
15:59:42,18:59:33,72,-21.77960165,-43.37494398333333,931.7,1,15,-85
15:59:50,18:59:41,73,-21.7795361,-43.37486151666667,932.3,1,15,-88
15:59:58,18:59:50,74,-21.779467366666665,-43.37475476666667,932.2,1,15,-81
16:00:06,18:59:58,75,-21.779412716666666,-43.374655516666664,933.3,1,15,-82
16:00:14,19:00:06,76,-21.77938393333333,-43.37455425,934.2,1,15,-80
16:00:22,19:00:14,77,-21.779376583333335,-43.37445026666666,935.9,1,15,-88
16:00:30,19:00:22,78,-21.779377516666667,-43.37436341666667,938.4,1,15,-82
16:00:38,19:00:30,79,-21.779373283333335,-43.374338183333336,938.5,1,15,-92
16:00:46,19:00:38,80,-21.779372633333335,-43.37433828333333,938.6,1,15,-87
16:00:55,19:00:46,81,-21.779372283333334,-43.37433828333333,938.6,1,15,-84
16:01:03,19:00:54,82,-21.77937135,-43.37433768333333,939.2,1,15,-83
16:01:11,19:01:03,83,-21.779390483333334,-43.37423943333334,940.3,1,15,-84
16:01:19,19:01:11,84,-21.779315983333333,-43.374165516666665,939.7,1,15,-91
16:01:27,19:01:19,85,-21.779227683333332,-43.37411146666667,938.3,1,15,-81
16:01:35,19:01:27,86,-21.77914205,-43.374045433333336,937.9,1,15,-80
16:01:43,19:01:35,87,-21.779025783333335,-43.374030016666666,937.1,1,15,-80
16:01:51,19:01:43,88,-21.778911616666665,-43.37401445,938.9,1,15,-85
16:01:59,19:01:51,89,-21.778817866666667,-43.3739738,941.2,1,15,-84
16:02:08,19:01:59,90,-21.778848516666667,-43.37389105,940.4,1,15,-84
16:02:16,19:02:08,91,-21.778938766666666,-43.37381703333333,940.6,1,15,-89
16:02:24,19:02:16,92,-21.779007866666667,-43.37372921666667,941.2,1,15,-87
16:02:32,19:02:24,93,-21.779025716666666,-43.37363658333334,940.7,1,15,-81
16:02:40,19:02:32,94,-21.779053533333332,-43.37355535,939.7,1,15,-80
16:02:48,19:02:40,95,-21.7791088,-43.37347166666667,940.0,1,15,-83
16:02:56,19:02:48,96,-21.779123016666667,-43.3733659,940.1,1,15,-80
16:03:04,19:02:56,97,-21.779088916666666,-43.37327776666667,940.5,1,15,-80
16:03:12,19:03:04,98,-21.779032216666668,-43.37321358333333,941.4,1,15,-88
16:03:21,19:03:12,99,-21.778984616666666,-43.37312731666667,943.3,1,15,-79
16:03:29,19:03:21,100,-21.778943516666665,-43.37300765,945.7,1,15,-96
16:03:37,19:03:29,101,-21.778896933333332,-43.372903683333334,945.6,1,15,-89
16:03:45,19:03:37,102,-21.778857316666667,-43.37280918333333,946.2,1,15,-84
16:03:53,19:03:45,103,-21.778810133333334,-43.37271871666667,944.6,1,15,-95
16:04:01,19:03:53,104,-21.778758366666665,-43.37263506666667,943.8,1,15,-85
16:04:09,19:04:01,105,-21.778712333333335,-43.37253606666667,942.7,1,15,-93
16:04:17,19:04:09,106,-21.77867265,-43.372431666666664,941.5,1,15,-93
16:04:26,19:04:17,107,-21.778636933333335,-43.37232123333333,941.3,1,15,-92
16:04:34,19:04:25,108,-21.778586283333333,-43.37222668333333,941.8,1,15,-88
16:04:42,19:04:34,109,-21.778506783333334,-43.37214016666667,941.1,1,15,-90
16:04:50,19:04:42,110,-21.77842568333333,-43.3720778,941.7,1,15,-91
16:04:58,19:04:50,111,-21.77833783333333,-43.37206955,940.7,1,15,-90
16:05:06,19:04:58,112,-21.778285933333333,-43.372140116666664,937.9,1,15,-90
16:05:14,19:05:06,113,-21.7782257,-43.37214061666667,935.2,1,15,-90
16:05:22,19:05:14,114,-21.778136083333333,-43.37217451666667,936.5,1,15,-89
16:05:30,19:05:22,115,-21.778056983333332,-43.372174,933.7,1,15,-87
16:05:39,19:05:30,116,-21.777989233333333,-43.37211176666667,932.9,1,15,-96
16:05:47,19:05:38,117,-21.7779204,-43.37203771666667,932.1,1,15,-87
16:05:55,19:05:47,118,-21.777852366666668,-43.371950166666664,931.8,1,15,-87
16:06:03,19:05:55,119,-21.777759816666666,-43.371972883333335,930.5,1,15,-90
16:06:11,19:06:03,120,-21.777662566666667,-43.37198493333333,930.7,1,15,-96
16:06:19,19:06:11,121,-21.777564083333335,-43.37200433333334,931.8,1,15,-94
16:06:27,19:06:19,122,-21.77747225,-43.37204066666666,932.4,1,15,-94
16:06:35,19:06:27,123,-21.7774202,-43.37211561666667,932.8,1,15,-94
16:06:43,19:06:35,124,-21.777430416666668,-43.37221001666666,932.2,1,15,-97
16:06:52,19:06:43,125,-21.7774148,-43.372286716666665,932.2,1,15,-98
16:07:00,19:06:52,126,-21.77734105,-43.37221793333333,933.1,1,15,-95
16:07:08,19:07:00,127,-21.777264633333335,-43.37220103333333,933.2,1,15,-92
16:07:16,19:07:08,128,-21.7772019,-43.372272933333335,933.3,1,15,-97
16:07:24,19:07:16,129,-21.777141983333333,-43.37234936666667,933.4,1,15,-95
16:07:32,19:07:24,130,-21.777066133333335,-43.372379366666664,932.2,1,15,-95
16:07:40,19:07:32,131,-21.77697575,-43.37235075,931.7,1,15,-99
16:07:48,19:07:40,132,-21.77690236666667,-43.37240633333333,931.9,1,15,-98
16:07:56,19:07:48,133,-21.776859816666665,-43.37246945,932.0,1,15,-97
16:08:05,19:07:56,134,-21.7767773,-43.372454483333335,932.2,1,15,-91
16:08:13,19:08:05,135,-21.776703316666666,-43.37250905,933.2,1,15,-90
16:08:21,19:08:13,136,-21.776623466666667,-43.37254983333333,932.8,1,15,-95
16:08:29,19:08:21,137,-21.776572666666667,-43.37262,933.0,1,15,-106
16:08:37,19:08:29,138,-21.77652795,-43.372694233333334,934.0,1,15,-99
16:08:45,19:08:37,139,-21.776469033333335,-43.3727627,932.9,1,15,-98
16:08:53,19:08:45,140,-21.776436366666665,-43.37275506666667,930.2,1,15,-93
16:09:01,19:08:53,141,-21.776377383333333,-43.372737,928.3,1,15,-92
16:09:10,19:09:01,142,-21.776304166666666,-43.372692883333336,928.3,1,15,-94
16:09:18,19:09:09,143,-21.7762406,-43.37263673333333,927.6,1,15,-100
16:09:26,19:09:18,144,-21.776170966666665,-43.372579566666666,927.0,1,15,-101
16:09:34,19:09:26,145,-21.776098866666665,-43.37252721666667,925.6,1,15,-99
16:09:42,19:09:34,146,-21.77603575,-43.372486716666664,923.6,1,15,-97
16:09:50,19:09:42,147,-21.775989833333334,-43.37244855,921.8,1,15,-100
16:09:58,19:09:50,148,-21.77592488333333,-43.3724153,921.8,1,15,-106
16:10:06,19:09:58,149,-21.775861983333332,-43.37236086666667,920.2,1,15,-99
16:10:14,19:10:06,150,-21.775798116666667,-43.37232443333333,920.8,1,15,-99
16:10:23,19:10:14,151,-21.775712733333332,-43.37232998333333,921.0,1,15,-107
16:10:31,19:10:23,152,-21.775618166666668,-43.37234375,924.2,1,15,-104
16:10:39,19:10:31,153,-21.775535783333332,-43.372333833333336,924.0,1,15,-120
16:10:47,19:10:39,154,-21.77545655,-43.37232625,924.3,1,15,-110
16:10:55,19:10:47,155,-21.775374016666667,-43.37227008333333,925.0,1,15,-112
16:11:03,19:10:55,156,-21.7753511,-43.37218861666667,924.0,1,15,-111
16:11:11,19:11:03,157,-21.775357333333332,-43.37211315,926.3,1,15,-118
16:11:19,19:11:11,158,-21.775387183333333,-43.372034316666664,925.9,1,14,-118
16:11:27,19:11:19,159,-21.775444733333334,-43.37198336666667,926.4,1,14,-119
16:11:36,19:11:27,160,-21.77553105,-43.3719746,927.5,1,14,-117
16:11:44,19:11:36,161,-21.775635566666665,-43.37190588333333,924.0,1,14,-111
16:11:52,19:11:44,162,-21.775723383333332,-43.37187598333333,923.9,1,14,-108
16:12:00,19:11:52,163,-21.775810416666666,-43.37186283333333,923.9,1,14,-110
16:12:08,19:12:00,164,-21.775892483333333,-43.37183743333333,926.0,1,14,-115
16:12:16,19:12:08,165,-21.775982516666666,-43.37181158333333,926.8,1,14,-108
16:12:24,19:12:16,166,-21.77607455,-43.371791216666665,927.4,1,14,-112
16:12:32,19:12:24,167,-21.776172283333334,-43.37175416666667,925.9,1,14,-108
16:12:40,19:12:32,168,-21.776258916666666,-43.371738816666664,924.3,1,14,-105
16:12:49,19:12:40,169,-21.776361583333333,-43.37171921666667,924.6,1,14,-116
16:12:57,19:12:49,170,-21.77646165,-43.37170525,923.4,1,14,-112
16:13:05,19:12:57,171,-21.77654855,-43.37168663333333,923.6,1,14,-108
16:13:13,19:13:05,172,-21.776632033333332,-43.37165695,924.9,1,14,-113
16:13:21,19:13:13,173,-21.776728966666667,-43.37162876666667,925.4,1,14,-107
16:13:29,19:13:21,174,-21.7768204,-43.37159723333333,925.7,1,14,-107
16:13:37,19:13:29,175,-21.776914666666666,-43.371577083333335,927.2,1,14,-102
16:13:45,19:13:37,176,-21.776995716666665,-43.37155621666667,928.3,1,14,-110
16:13:54,19:13:45,177,-21.7770912,-43.37154588333333,928.5,1,14,-115
16:14:02,19:13:53,178,-21.777196066666665,-43.371522266666666,927.8,1,14,-105
16:14:10,19:14:02,179,-21.777310166666666,-43.371514766666664,929.4,1,14,-113
16:14:18,19:14:10,180,-21.777415816666668,-43.37147745,927.8,1,14,-117
16:14:26,19:14:18,181,-21.777523616666667,-43.3714572,926.0,1,14,-105
16:14:34,19:14:26,182,-21.777626933333334,-43.37143385,924.5,1,14,-102
16:14:42,19:14:34,183,-21.77773231666667,-43.371393616666666,922.6,1,14,-106
16:14:50,19:14:42,184,-21.777829133333334,-43.37137576666667,921.4,1,14,-106
16:14:58,19:14:50,185,-21.777860116666666,-43.37138785,919.4,1,14,-103
16:15:07,19:14:58,186,-21.777860266666668,-43.371387883333334,919.4,1,14,-108
16:15:15,19:15:07,187,-21.777867966666665,-43.371387066666664,919.5,1,14,-111
16:15:23,19:15:15,188,-21.777952766666665,-43.371400533333336,919.2,1,14,-104
16:15:31,19:15:23,189,-21.778044266666665,-43.37141401666667,917.7,1,14,-106
16:15:39,19:15:31,190,-21.7781251,-43.37141906666667,917.3,1,14,-107
16:15:47,19:15:39,191,-21.778193433333332,-43.371449166666665,917.4,1,14,-109
16:15:55,19:15:47,192,-21.778259266666666,-43.371483866666665,915.8,1,14,-115
16:16:03,19:15:55,193,-21.77832415,-43.3715214,914.7,1,14,-112
16:16:11,19:16:03,194,-21.778387066666667,-43.371565483333335,913.9,1,14,-117
16:16:20,19:16:11,195,-21.778480266666666,-43.3715625,913.9,1,14,-107
16:16:28,19:16:20,196,-21.778567466666665,-43.37157893333333,916.8,1,14,-100
16:16:36,19:16:28,197,-21.778640583333335,-43.37161171666666,916.2,1,14,-100
16:16:44,19:16:36,198,-21.778737916666667,-43.371614433333335,921.5,1,14,-106
16:16:52,19:16:44,199,-21.778814099999998,-43.371573766666664,923.8,1,14,-112
16:17:00,19:16:52,200,-21.778835866666668,-43.3715137,917.5,1,14,-106
16:17:08,19:17:00,201,-21.778794183333332,-43.37145926666667,912.5,1,14,-110
16:17:16,19:17:08,202,-21.77874308333333,-43.37140013333333,909.5,1,14,-104
16:17:25,19:17:16,203,-21.778687016666666,-43.37133468333333,907.5,1,14,-113
16:17:33,19:17:24,204,-21.7786373,-43.37126405,906.5,1,14,-112
16:17:41,19:17:33,205,-21.7785726,-43.371190416666664,904.8,1,14,-116
16:17:49,19:17:41,206,-21.77850755,-43.3711192,903.5,1,14,-112
16:17:57,19:17:49,207,-21.778443166666666,-43.37104435,902.0,1,15,-115
16:18:05,19:17:57,208,-21.778375266666668,-43.3709848,900.0,1,15,-118
16:18:13,19:18:05,209,-21.778299283333332,-43.37092653333333,899.3,1,15,-113
16:18:21,19:18:13,210,-21.7782225,-43.370867383333334,899.0,1,15,-121
16:18:29,19:18:21,211,-21.7781383,-43.370814116666665,896.9,1,15,-125
16:18:38,19:18:29,212,-21.778054883333333,-43.37076166666667,899.7,1,15,-120
16:18:46,19:18:37,213,-21.777968783333332,-43.3707054,902.6,1,15,-120
16:18:54,19:18:46,214,-21.777876733333333,-43.370654316666666,905.5,1,15,-117
16:19:02,19:18:54,215,-21.777777516666667,-43.37061381666667,904.8,1,15,-119
16:19:10,19:19:02,216,-21.777695633333334,-43.370575083333335,907.8,1,15,-116
16:19:18,19:19:10,217,-21.777597916666668,-43.37053301666667,906.4,1,15,-116
16:19:26,19:19:18,218,-21.7775049,-43.370549933333336,902.2,1,15,-117
16:19:34,19:19:26,219,-21.777425616666665,-43.3706216,896.5,1,15,-123
16:19:42,19:19:34,220,-21.777342766666667,-43.37064658333333,897.4,1,15,-124
16:19:51,19:19:42,221,-21.77726261666667,-43.370651233333334,898.3,1,15,-116
16:19:59,19:19:51,222,-21.777162183333335,-43.37063658333334,898.9,1,15,-122
16:20:07,19:19:59,223,-21.777083466666667,-43.37065556666667,899.0,1,15,-122
16:20:15,19:20:07,224,-21.777015033333335,-43.37069938333333,898.1,1,15,-124
16:20:23,19:20:15,225,-21.776930783333334,-43.370754266666665,898.9,1,15,-124
16:20:31,19:20:23,226,-21.776861433333334,-43.370794966666665,900.4,1,15,-124
16:20:39,19:20:31,227,-21.77677725,-43.37085391666667,900.5,1,15,-116
16:20:47,19:20:39,228,-21.776686333333334,-43.370867016666665,905.0,1,15,-123
16:20:55,19:20:47,229,-21.776583583333334,-43.37088565,907.7,1,15,-120
16:21:04,19:20:55,230,-21.77648325,-43.37085233333333,905.0,1,15,-130
16:21:12,19:21:04,231,-21.7763785,-43.37083918333333,894.7,1,15,-130
16:21:20,19:21:12,232,-21.776284466666667,-43.370874066666666,893.4,1,15,-130
16:21:28,19:21:20,233,-21.776204233333335,-43.3709098,889.9,1,15,-130
16:21:36,19:21:28,234,-21.776103966666668,-43.37095586666667,887.1,1,15,-130
16:21:44,19:21:36,235,-21.7760034,-43.37096303333333,887.9,1,15,-126
16:21:52,19:21:44,236,-21.77591325,-43.371007033333335,893.1,1,15,-129
16:22:00,19:21:52,237,-21.775851066666668,-43.37105413333333,895.7,1,15,-127
16:22:09,19:22:00,238,-21.775770683333334,-43.371082683333334,899.0,1,15,-123
16:22:17,19:22:08,239,-21.775670766666668,-43.37109993333333,899.3,1,15,-123
16:22:25,19:22:17,240,-21.775579266666668,-43.371100733333336,898.6,1,15,-129
16:22:33,19:22:25,241,-21.775512183333333,-43.371120033333334,899.2,1,15,-123
16:22:41,19:22:33,242,-21.775434216666667,-43.371127816666665,901.4,1,15,-128
16:22:49,19:22:41,243,-21.7753494,-43.37116258333333,900.8,1,15,-126
16:22:57,19:22:49,244,-21.775238566666665,-43.37117943333333,900.0,1,15,-126
16:23:05,19:22:57,245,-21.775146616666667,-43.37118863333333,902.4,1,15,-126
16:23:13,19:23:05,246,-21.775058783333332,-43.37120803333333,905.2,1,15,-127
16:23:22,19:23:13,247,-21.7749609,-43.37121068333333,906.6,1,15,-127
16:23:30,19:23:21,248,-21.77486555,-43.37121703333333,908.7,1,15,-130
16:23:38,19:23:30,249,-21.774748283333334,-43.37121488333333,910.3,1,15,-130
16:23:46,19:23:38,250,-21.774654366666667,-43.37122085,912.6,1,15,-132
16:23:54,19:23:46,251,-21.774556016666665,-43.37124658333333,912.3,1,15,-132
16:24:02,19:23:54,252,-21.774461283333334,-43.3712722,913.1,1,15,-123
16:24:10,19:24:02,253,-21.774394383333334,-43.3712364,902.4,1,15,-124
16:24:18,19:24:10,254,-21.774361083333332,-43.37120263333333,891.5,1,15,-119
16:24:26,19:24:18,255,-21.7742944,-43.3711247,894.6,1,15,-116
16:24:35,19:24:26,256,-21.7743043,-43.37105188333334,895.0,1,15,-122
16:24:43,19:24:35,257,-21.774380233333332,-43.37101083333334,891.4,1,15,-124
16:24:51,19:24:43,258,-21.774446116666667,-43.37099323333333,889.2,1,15,-126
16:24:59,19:24:51,259,-21.774522733333335,-43.37096081666667,889.4,1,15,-111
16:25:07,19:24:59,260,-21.774613883333334,-43.37092705,891.3,1,15,-118
