Time,id,Latitude,Longitude,Altitude,GPS Precision,# Satellites,ED RSSI
16:25:15,19:25:07,261,-21.774705133333335,-43.370903383333335,891.9,1,15,-117
16:25:23,19:25:15,262,-21.774791766666667,-43.37087923333333,895.1,1,15,-114
16:25:31,19:25:23,263,-21.774880366666668,-43.37086481666667,896.2,1,15,-120
16:25:39,19:25:31,264,-21.774970766666666,-43.370833966666666,897.4,1,15,-115
16:25:48,19:25:39,265,-21.775065133333335,-43.37081581666666,897.4,1,15,-117
16:25:56,19:25:48,266,-21.775184683333332,-43.370785,895.9,1,15,-108
16:26:04,19:25:56,267,-21.775271816666667,-43.370765416666664,894.9,1,15,-123
16:26:12,19:26:04,268,-21.775329166666666,-43.370787633333336,890.3,1,15,-122
16:26:20,19:26:12,269,-21.775382183333335,-43.37069285,888.8,1,15,-122
16:26:28,19:26:20,270,-21.775378516666667,-43.370616616666666,881.1,1,15,-125
16:26:36,19:26:28,271,-21.775456333333334,-43.37059825,879.1,1,15,-127
16:26:44,19:26:36,272,-21.7755391,-43.370561816666665,877.5,1,15,-127
16:26:53,19:26:44,273,-21.77555655,-43.37048445,877.2,1,14,-128
16:27:01,19:26:52,274,-21.775573333333334,-43.37042231666667,871.8,1,14,-123
16:27:09,19:27:01,275,-21.77559868333333,-43.37034143333333,873.3,1,14,-123
16:27:17,19:27:09,276,-21.77562178333333,-43.370279966666665,876.7,1,14,-119
16:27:25,19:27:17,277,-21.775616316666667,-43.37021115,879.0,1,14,-119
16:27:33,19:27:25,278,-21.775544166666666,-43.370183516666664,879.8,1,14,-117
16:27:41,19:27:33,279,-21.77546615,-43.370188766666665,881.1,1,14,-114
16:27:49,19:27:41,280,-21.7753855,-43.370208616666666,881.7,1,14,-111
16:27:57,19:27:49,281,-21.775301216666666,-43.370229916666666,882.1,1,14,-122
16:28:06,19:27:57,282,-21.775207933333334,-43.370248116666666,883.4,1,15,-110
16:28:14,19:28:05,283,-21.775116633333333,-43.37027211666667,882.9,1,15,-111
16:28:22,19:28:14,284,-21.775016666666666,-43.370292733333336,882.8,1,15,-122
16:28:30,19:28:22,285,-21.774937133333335,-43.37031751666667,883.1,1,15,-122
16:28:38,19:28:30,286,-21.774867066666665,-43.37034153333333,880.9,1,15,-122
16:28:46,19:28:38,287,-21.774800783333333,-43.37036388333333,878.3,1,15,-116
16:28:54,19:28:46,288,-21.77478125,-43.3703247,874.4,1,15,-118
16:29:02,19:28:54,289,-21.774735033333332,-43.37027343333333,871.4,1,15,-116
16:29:10,19:29:02,290,-21.774680483333334,-43.3701988,871.1,1,15,-110
16:29:19,19:29:10,291,-21.774617833333334,-43.3701657,871.4,1,15,-116
16:29:27,19:29:18,292,-21.774550733333335,-43.370183516666664,871.2,1,15,-122
16:29:35,19:29:27,293,-21.774458616666667,-43.37020113333333,873.0,1,15,-118
16:29:43,19:29:35,294,-21.774400483333334,-43.370155966666665,869.8,1,15,-112
16:29:51,19:29:43,295,-21.774378233333334,-43.37007511666667,871.8,1,15,-117
16:29:59,19:29:51,296,-21.774367916666666,-43.36999721666667,872.7,1,15,-115
16:30:07,19:29:59,297,-21.7743593,-43.369915066666664,872.4,1,15,-119
16:30:15,19:30:07,298,-21.77433825,-43.369839383333336,870.5,1,15,-115
16:30:23,19:30:15,299,-21.774288066666667,-43.369774533333334,867.9,1,15,-115
16:30:32,19:30:23,300,-21.774257666666667,-43.369701,868.2,1,15,-114
16:30:40,19:30:32,301,-21.77420365,-43.369616216666664,868.4,1,15,-114
16:30:48,19:30:40,302,-21.774124866666668,-43.3695706,869.0,1,15,-119
16:30:56,19:30:48,303,-21.774055483333335,-43.36951478333334,869.1,1,15,-116
16:31:04,19:30:56,304,-21.77403605,-43.36943316666667,870.8,1,15,-116
16:31:12,19:31:04,305,-21.77405645,-43.36935448333333,871.2,1,15,-117
16:31:20,19:31:12,306,-21.774028433333335,-43.3692741,869.9,1,15,-124
16:31:28,19:31:20,307,-21.773964683333332,-43.36921553333333,869.6,1,15,-118
16:31:37,19:31:28,308,-21.773896666666666,-43.36916108333333,869.5,1,15,-114
16:31:45,19:31:36,309,-21.773815683333332,-43.36913655,869.9,1,15,-112
16:31:53,19:31:45,310,-21.773716683333333,-43.369140933333334,871.4,1,15,-114
16:32:01,19:31:53,311,-21.773634466666667,-43.36913705,870.4,1,15,-116
16:32:09,19:32:01,312,-21.77355298333333,-43.36909876666667,869.1,1,15,-120
16:32:17,19:32:09,313,-21.773490466666665,-43.369046583333336,869.8,1,15,-120
16:32:25,19:32:17,314,-21.773447633333333,-43.36897891666667,869.6,1,15,-117
16:32:33,19:32:25,315,-21.773437333333334,-43.36889153333333,871.6,1,15,-121
16:32:41,19:32:33,316,-21.773465283333334,-43.368802966666664,872.5,1,15,-120
16:32:50,19:32:41,317,-21.773489416666667,-43.36872566666667,878.4,1,15,-110
16:32:58,19:32:49,318,-21.773519866666668,-43.36863436666667,874.1,1,14,-111
16:33:06,19:32:58,319,-21.773509716666666,-43.368536633333335,873.6,1,14,-112
16:33:14,19:33:06,320,-21.77351195,-43.36844056666666,874.3,1,14,-115
16:33:22,19:33:14,321,-21.7735749,-43.36838181666667,875.0,1,14,-116
16:33:30,19:33:22,322,-21.773607766666668,-43.368299666666665,875.2,1,14,-113
16:33:38,19:33:30,323,-21.773584683333333,-43.36821165,874.7,1,14,-111
16:33:46,19:33:38,324,-21.77357135,-43.36811255,875.6,1,14,-116
16:33:54,19:33:46,325,-21.773558416666667,-43.368015033333336,875.5,1,14,-106
16:34:03,19:33:54,326,-21.773570733333333,-43.36794123333333,874.5,1,14,-109
16:34:11,19:34:02,327,-21.773570866666667,-43.36794093333334,874.4,1,14,-111
16:34:19,19:34:11,328,-21.773571133333334,-43.36793626666667,874.5,1,14,-115
16:34:27,19:34:19,329,-21.77357183333333,-43.36793626666667,874.5,1,14,-106
16:34:35,19:34:27,330,-21.7735715,-43.36793668333333,874.5,1,14,-115
16:34:43,19:34:35,331,-21.7735712,-43.367936766666666,874.5,1,14,-109
16:34:51,19:34:43,332,-21.7735716,-43.367930816666664,874.2,1,14,-113
16:34:59,19:34:51,333,-21.773617716666667,-43.367863183333334,872.0,1,14,-99
16:35:07,19:34:59,334,-21.773658666666666,-43.36781345,873.0,1,14,-107
16:35:16,19:35:07,335,-21.773662866666665,-43.36773961666667,873.1,1,14,-101
16:35:24,19:35:16,336,-21.773655533333333,-43.367667483333335,872.5,1,14,-106
16:35:32,19:35:24,337,-21.773629283333335,-43.3675683,872.3,1,14,-106
16:35:40,19:35:32,338,-21.773595533333335,-43.36750811666667,869.8,1,14,-108
16:35:48,19:35:40,339,-21.773539033333332,-43.367518366666665,873.4,1,14,-110
16:35:56,19:35:48,340,-21.773479466666668,-43.36754558333333,875.5,1,14,-108
16:36:04,19:35:56,341,-21.773412266666668,-43.36755623333333,877.3,1,14,-108
16:36:12,19:36:04,342,-21.773340533333332,-43.367588766666664,878.1,1,14,-121
16:36:21,19:36:12,343,-21.77326745,-43.367623683333335,878.6,1,14,-119
16:36:29,19:36:20,344,-21.773207266666667,-43.36767976666667,879.9,1,14,-110
16:36:37,19:36:29,345,-21.773154166666668,-43.367758816666665,880.7,1,14,-109
16:36:45,19:36:37,346,-21.773117916666667,-43.3678514,880.5,1,14,-111
16:36:53,19:36:45,347,-21.773087083333333,-43.36796038333333,878.8,1,14,-119
16:37:01,19:36:53,348,-21.77307665,-43.36805391666667,881.7,1,14,-115
16:37:09,19:37:01,349,-21.773084966666666,-43.368141683333334,882.9,1,14,-116
16:37:17,19:37:09,350,-21.773055616666667,-43.3682357,880.9,1,14,-106
16:37:25,19:37:17,351,-21.772985833333333,-43.368226666666665,876.6,1,14,-106
16:37:34,19:37:25,352,-21.772964116666667,-43.36816721666667,876.1,1,14,-105
16:37:42,19:37:33,353,-21.77293855,-43.368101216666666,876.3,1,14,-102
16:37:50,19:37:42,354,-21.772909933333334,-43.36801773333333,876.3,1,14,-98
16:37:58,19:37:50,355,-21.772905666666666,-43.36793831666667,876.2,1,14,-112
16:38:06,19:37:58,356,-21.77290665,-43.36787176666667,873.8,1,14,-107
16:38:14,19:38:06,357,-21.7729007,-43.36780243333333,874.6,1,14,-105
16:38:22,19:38:14,358,-21.7729293,-43.36772921666667,873.4,1,14,-115
16:38:30,19:38:22,359,-21.772958816666666,-43.367672883333334,873.1,1,14,-111
16:38:38,19:38:30,360,-21.772997633333333,-43.3676151,873.3,1,14,-108
16:38:47,19:38:38,361,-21.7730402,-43.36756501666667,872.9,1,14,-109
16:38:55,19:38:46,362,-21.773101433333334,-43.367504833333335,871.9,1,14,-113
16:39:03,19:38:55,363,-21.773161483333332,-43.36745381666667,871.8,1,14,-108
16:39:11,19:39:03,364,-21.773209683333334,-43.367395183333336,871.8,1,14,-111
16:39:19,19:39:11,365,-21.773288116666667,-43.367406583333334,872.0,1,14,-124
16:39:27,19:39:19,366,-21.773349316666668,-43.367393183333334,875.6,1,14,-113
16:39:35,19:39:27,367,-21.773419666666666,-43.36734941666667,877.3,1,14,-107
16:39:43,19:39:35,368,-21.773470516666666,-43.36730526666667,877.5,1,14,-114
16:39:51,19:39:43,369,-21.77354963333333,-43.36727818333333,877.8,1,14,-124
16:40:00,19:39:51,370,-21.773620416666667,-43.3672736,880.2,1,14,-112
16:40:08,19:40:00,371,-21.773686933333334,-43.367232333333334,879.1,1,14,-108
16:40:16,19:40:08,372,-21.773767183333334,-43.36723536666667,877.5,1,14,-102
16:40:24,19:40:16,373,-21.773837183333335,-43.367229433333335,876.2,1,14,-104
16:40:32,19:40:24,374,-21.77392395,-43.36721231666667,872.3,1,14,-108
16:40:40,19:40:32,375,-21.77396278333333,-43.367191983333335,875.0,1,14,-106
16:40:48,19:40:40,376,-21.774018066666667,-43.36716763333333,874.2,1,14,-106
16:40:56,19:40:48,377,-21.77408445,-43.36716536666667,873.5,1,14,-108
16:41:04,19:40:56,378,-21.774155566666668,-43.367159083333334,873.0,1,14,-110
16:41:13,19:41:04,379,-21.7742249,-43.3671453,873.1,1,14,-113
16:41:21,19:41:13,380,-21.774297283333333,-43.367137283333335,876.7,1,14,-110
16:41:29,19:41:21,381,-21.774376266666668,-43.3671054,876.7,1,14,-107
16:41:37,19:41:29,382,-21.774458533333334,-43.36708825,876.2,1,14,-110
16:41:45,19:41:37,383,-21.774533516666665,-43.367074716666664,877.3,1,14,-109
16:41:53,19:41:45,384,-21.774614516666666,-43.36705368333333,878.6,1,14,-114
16:42:01,19:41:53,385,-21.774701183333335,-43.36704588333333,878.6,1,14,-111
16:42:09,19:42:01,386,-21.774776583333335,-43.367048116666666,881.2,1,14,-118
16:42:18,19:42:09,387,-21.774852666666668,-43.367005166666665,880.7,1,14,-105
16:42:26,19:42:17,388,-21.774921666666668,-43.36698405,878.2,1,14,-114
16:42:34,19:42:26,389,-21.774997083333332,-43.36694643333333,876.7,1,14,-107
16:42:42,19:42:34,390,-21.7750891,-43.36695898333333,876.6,1,14,-108
16:42:50,19:42:42,391,-21.775128266666666,-43.367034616666665,875.9,1,14,-107
16:42:58,19:42:50,392,-21.775187333333335,-43.36709223333333,876.2,1,13,-117
16:43:06,19:42:58,393,-21.775241183333332,-43.367150366666664,876.4,1,13,-109
16:43:14,19:43:06,394,-21.775292483333335,-43.36717365,876.7,1,13,-118
16:43:22,19:43:14,395,-21.775315383333332,-43.36712598333333,873.9,1,13,-113
16:43:31,19:43:22,396,-21.7753474,-43.36707353333333,874.2,1,13,-114
16:43:39,19:43:30,397,-21.775349966666667,-43.366998,873.3,1,13,-106
16:43:47,19:43:39,398,-21.775350716666665,-43.366936716666665,873.7,1,13,-106
16:43:55,19:43:47,399,-21.775405833333334,-43.36684473333333,872.3,1,13,-115
16:44:03,19:43:55,400,-21.775444266666668,-43.36680223333333,873.0,1,13,-105
16:44:11,19:44:03,401,-21.775513066666665,-43.366788066666665,872.2,1,13,-109
16:44:19,19:44:11,402,-21.77556195,-43.36675426666667,872.8,1,13,-115
16:44:27,19:44:19,403,-21.77560825,-43.36669836666667,872.9,1,13,-115
16:44:35,19:44:27,404,-21.775635133333335,-43.3666189,874.2,1,13,-113
16:44:44,19:44:35,405,-21.775669133333334,-43.36654526666667,874.4,1,13,-123
16:44:52,19:44:44,406,-21.7756743,-43.36645288333333,875.1,1,13,-117
16:45:00,19:44:52,407,-21.775678616666667,-43.3663896,876.0,1,13,-114
16:45:08,19:45:00,408,-21.775679883333332,-43.36631618333333,876.8,1,13,-121
16:45:16,19:45:08,409,-21.775676583333333,-43.366237733333335,877.5,1,13,-120
16:45:24,19:45:16,410,-21.77567785,-43.36614971666667,877.8,1,13,-120
16:45:32,19:45:24,411,-21.775678366666668,-43.36606953333333,878.5,1,13,-123
16:45:40,19:45:32,412,-21.775678783333333,-43.36598791666667,879.7,1,13,-123
16:45:48,19:45:40,413,-21.775665866666667,-43.365896316666664,879.9,1,13,-119
16:45:57,19:45:48,414,-21.775643366666667,-43.365821133333334,881.4,1,13,-121
16:46:05,19:45:57,415,-21.77561031666667,-43.3657339,881.2,1,13,-115
16:46:13,19:46:05,416,-21.775566266666665,-43.36566188333333,881.5,1,13,-116
16:46:21,19:46:13,417,-21.775507683333334,-43.36559381666667,879.8,1,13,-122
16:46:29,19:46:21,418,-21.775423583333332,-43.3655579,877.0,1,13,-116
16:46:37,19:46:29,419,-21.775352016666666,-43.36553721666667,874.6,1,13,-115
16:46:45,19:46:37,420,-21.775289066666666,-43.36554041666667,873.7,1,13,-122
16:46:53,19:46:45,421,-21.775224616666666,-43.365555183333335,872.7,1,13,-115
16:47:02,19:46:53,422,-21.775157983333333,-43.36557966666667,871.5,1,13,-115
16:47:10,19:47:01,423,-21.775088433333334,-43.3656154,871.9,1,13,-115
16:47:18,19:47:10,424,-21.775008466666666,-43.36565323333333,873.1,1,13,-107
16:47:26,19:47:18,425,-21.77492735,-43.365671416666665,874.6,1,13,-109
16:47:34,19:47:26,426,-21.774839183333334,-43.36568758333333,874.5,1,13,-109
16:47:42,19:47:34,427,-21.774753166666667,-43.36570508333333,875.0,1,13,-109
16:47:50,19:47:42,428,-21.774680866666667,-43.365712433333336,874.8,1,13,-109
16:47:58,19:47:50,429,-21.774593233333334,-43.36568861666667,873.6,1,13,-105
16:48:06,19:47:58,430,-21.7745182,-43.36564178333333,871.6,1,13,-113
16:48:15,19:48:06,431,-21.7744927,-43.36557328333333,870.8,1,13,-112
16:48:23,19:48:14,432,-21.774436633333334,-43.36558651666667,870.4,1,13,-111
16:48:31,19:48:23,433,-21.774345733333334,-43.365593383333334,870.8,1,13,-114
16:48:39,19:48:31,434,-21.77427288333333,-43.365585583333335,871.9,1,13,-122
16:48:47,19:48:39,435,-21.774171766666665,-43.36556525,870.4,1,13,-118
16:48:55,19:48:47,436,-21.7741317,-43.36563176666667,872.0,1,13,-114
16:49:03,19:48:55,437,-21.7740957,-43.365636933333334,873.4,1,12,-113
16:49:11,19:49:03,438,-21.774070566666666,-43.36557595,874.3,1,12,-115
16:49:19,19:49:11,439,-21.77400745,-43.365561633333336,876.3,1,13,-110
16:49:28,19:49:19,440,-21.773953783333333,-43.365554933333335,878.5,1,13,-112
16:49:36,19:49:27,441,-21.773915866666666,-43.365612883333334,880.2,1,13,-102
16:49:44,19:49:36,442,-21.77386445,-43.3655638,882.6,1,13,-111
16:49:52,19:49:44,443,-21.773809583333332,-43.36551778333333,884.5,1,13,-104
16:50:00,19:49:52,444,-21.77374575,-43.36551121666667,885.3,1,13,-107
16:50:08,19:50:00,445,-21.773677583333335,-43.36549623333333,885.9,1,13,-110
16:50:16,19:50:08,446,-21.77361378333333,-43.365526933333335,887.5,1,13,-101
16:50:24,19:50:16,447,-21.773534166666668,-43.36546633333333,889.0,1,12,-102
16:50:32,19:50:24,448,-21.77351725,-43.3653927,889.4,1,12,-107
16:50:41,19:50:32,449,-21.773448483333333,-43.365400683333334,890.8,1,13,-106
16:50:49,19:50:41,450,-21.773330733333335,-43.36535265,888.0,1,12,-99
16:50:57,19:50:49,451,-21.77325078333333,-43.36531195,884.0,1,13,-96
16:51:05,19:50:57,452,-21.773179433333333,-43.365326083333336,885.7,1,13,-91
16:51:13,19:51:05,453,-21.773155783333333,-43.365298333333335,888.0,1,13,-95
16:51:21,19:51:13,454,-21.77313991666667,-43.36525581666667,890.3,1,12,-96
16:51:29,19:51:21,455,-21.773152383333333,-43.36517315,892.6,1,12,-100
16:51:37,19:51:29,456,-21.773129566666668,-43.36511591666667,895.2,1,12,-99
16:51:46,19:51:37,457,-21.77313055,-43.36510006666666,895.1,1,13,-110
16:51:54,19:51:45,458,-21.77310825,-43.365157333333336,896.4,1,13,-111
16:52:02,19:51:54,459,-21.773072866666666,-43.365232666666664,896.4,1,13,-110
16:52:10,19:52:02,460,-21.773036966666666,-43.36529743333333,895.6,1,13,-111
16:52:18,19:52:10,461,-21.77301825,-43.36536838333333,895.0,1,13,-106
16:52:26,19:52:18,462,-21.772978083333335,-43.36543506666667,895.4,1,13,-114
16:52:34,19:52:26,463,-21.7729426,-43.3655077,895.9,1,13,-125
16:52:42,19:52:34,464,-21.772909333333335,-43.365579833333335,896.5,1,13,-113
16:52:50,19:52:42,465,-21.772870033333334,-43.365655733333334,895.9,1,13,-114
16:52:59,19:52:50,466,-21.77283703333333,-43.3657277,895.4,1,13,-122
16:53:07,19:52:58,467,-21.772801333333334,-43.365793233333335,896.0,1,13,-113
16:53:15,19:53:07,468,-21.772771166666665,-43.365879183333334,895.9,1,13,-110
16:53:23,19:53:15,469,-21.772762066666665,-43.36595916666667,895.6,1,13,-97
16:53:31,19:53:23,470,-21.7727459,-43.36603538333333,896.4,1,13,-101
16:53:39,19:53:31,471,-21.772751533333334,-43.36611488333333,895.7,1,13,-99
16:53:47,19:53:39,472,-21.772753116666667,-43.366199,895.6,1,13,-101
16:53:55,19:53:47,473,-21.772771183333333,-43.36627728333333,895.8,1,13,-112
16:54:03,19:53:55,474,-21.772808483333332,-43.36632638333333,896.1,1,12,-100
16:54:12,19:54:03,475,-21.772825583333333,-43.36638716666667,895.2,1,12,-92
16:54:20,19:54:11,476,-21.772854716666668,-43.36644698333333,894.5,1,12,-102
16:54:28,19:54:20,477,-21.7728746,-43.36652646666667,894.2,1,12,-104
16:54:36,19:54:28,478,-21.772890333333333,-43.3665872,894.5,1,12,-100
16:54:44,19:54:36,479,-21.772909433333332,-43.36665285,894.1,1,12,-98
16:54:52,19:54:44,480,-21.772968283333334,-43.36672086666667,895.9,1,13,-99
16:55:00,19:54:52,481,-21.773024783333334,-43.366685866666664,897.3,1,13,-101
16:55:08,19:55:00,482,-21.7730719,-43.366666716666664,897.7,1,13,-102
16:55:16,19:55:08,483,-21.7731261,-43.366639883333335,897.9,1,13,-91
16:55:25,19:55:16,484,-21.773187683333333,-43.36662385,899.0,1,13,-98
16:55:33,19:55:25,485,-21.773263166666666,-43.366599566666665,898.7,1,13,-94
16:55:41,19:55:33,486,-21.773325266666667,-43.36658728333333,899.2,1,13,-96
16:55:49,19:55:41,487,-21.773393366666667,-43.36658068333333,899.2,1,13,-97
16:55:57,19:55:49,488,-21.773460283333332,-43.36655793333333,901.1,1,13,-91
16:56:05,19:55:57,489,-21.77352,-43.36653885,902.5,1,13,-96
16:56:13,19:56:05,490,-21.77358805,-43.36651191666667,902.6,1,13,-101
16:56:21,19:56:13,491,-21.773646766666666,-43.36647643333333,901.1,1,14,-89
16:56:30,19:56:21,492,-21.773712016666668,-43.36643575,898.9,1,14,-90
16:56:38,19:56:29,493,-21.773773566666666,-43.36638953333333,898.7,1,14,-89
16:56:46,19:56:38,494,-21.773851133333334,-43.3663406,897.5,1,14,-90
16:56:54,19:56:46,495,-21.773909383333333,-43.36631671666667,897.1,1,13,-93
16:57:02,19:56:54,496,-21.773980866666665,-43.36632088333333,897.3,1,13,-95
16:57:10,19:57:02,497,-21.7740463,-43.366307416666665,896.9,1,14,-102
16:57:18,19:57:10,498,-21.774121416666667,-43.366321766666665,896.4,1,14,-98
16:57:26,19:57:18,499,-21.774176166666667,-43.36631155,896.0,1,14,-89
16:57:34,19:57:26,500,-21.774230866666667,-43.36625263333333,894.5,1,14,-92
16:57:43,19:57:34,501,-21.7742649,-43.366179,893.9,1,14,-94
16:57:51,19:57:42,502,-21.774282016666668,-43.36610256666667,893.6,1,14,-90
16:57:59,19:57:51,503,-21.774311666666666,-43.36602731666667,892.9,1,14,-92
16:58:07,19:57:59,504,-21.774320383333333,-43.36596376666667,892.7,1,14,-101
16:58:15,19:58:07,505,-21.774291783333332,-43.365905616666666,891.9,1,14,-97
16:58:23,19:58:15,506,-21.774244433333333,-43.36592945,893.8,1,14,-99
16:58:31,19:58:23,507,-21.774199633333332,-43.36597125,894.2,1,14,-95
16:58:39,19:58:31,508,-21.774131783333335,-43.3660164,894.0,1,14,-94
16:58:47,19:58:39,509,-21.7740846,-43.36605603333334,894.5,1,14,-93
16:58:56,19:58:47,510,-21.774028033333334,-43.36609858333333,894.4,1,14,-97
16:59:04,19:58:55,511,-21.77397705,-43.3661557,894.3,1,14,-93
16:59:12,19:59:04,512,-21.773918166666668,-43.366206866666666,893.3,1,14,-102
16:59:20,19:59:12,513,-21.773867266666667,-43.36624861666667,893.0,1,14,-87
16:59:28,19:59:20,514,-21.773864466666666,-43.36633525,892.4,1,14,-91
16:59:36,19:59:28,515,-21.773899183333334,-43.36624865,893.6,1,14,-85
16:59:44,19:59:36,516,-21.773910883333333,-43.36617698333333,894.4,1,14,-87
16:59:52,19:59:44,517,-21.773931816666668,-43.36610556666667,894.6,1,14,-95
17:00:00,19:59:52,518,-21.77396986666667,-43.36605838333333,896.5,1,14,-97
17:00:09,20:00:00,519,-21.774010616666665,-43.36599163333333,897.0,1,14,-104
