id,GW RSSI
0,-69
1,-68
2,-69
3,-67
4,-67
5,-68
6,-65
7,-65
8,-67
9,-65
10,-65
11,-65
12,-65
13,-66
14,-67
15,-63
16,-65
17,-64
18,-66
19,-64
20,-64
21,-66
22,-65
23,-63
24,-63
25,-63
26,-64
27,-64
28,-64
29,-63
30,-65
31,-65
32,-67
33,-66
34,-67
35,-66
36,-67
37,-65
38,-69
39,-65
40,-69
41,-66
42,-67
43,-66
44,-67
45,-65
46,-65
47,-65
49,-66
50,-67
51,-64
52,-66
53,-65
54,-70
55,-66
56,-67
57,-63
58,-66
59,-66
60,-67
61,-69
62,-67
63,-66
64,-67
65,-69
66,-67
67,-66
68,-67
69,-66
70,-69
71,-67
72,-67
73,-67
74,-67
75,-63
76,-74
77,-66
78,-71
79,-69
80,-70
81,-69
82,-69
84,-70
85,-60
86,-73
87,-70
88,-65
89,-77
90,-69
91,-67
92,-67
93,-75
94,-70
95,-65
96,-78
97,-73
98,-75
99,-74
100,-70
101,-67
102,-73
103,-72
104,-70
105,-68
106,-72
107,-77
108,-78
109,-64
110,-73
111,-62
112,-67
113,-60
114,-64
115,-64
116,-66
117,-63
118,-66
119,-65
120,-67
121,-65
122,-64
124,-66
125,-64
126,-66
127,-64
128,-79
129,-64
130,-67
131,-62
132,-66
133,-66
134,-67
135,-66
136,-66
137,-59
138,-65
139,-89
140,-66
141,-67
142,-67
143,-67
144,-67
145,-66
146,-67
147,-73
148,-76
149,-73
150,-75
151,-74
152,-78
153,-77
154,-76
155,-73
156,-73
157,-71
158,-72
159,-67
160,-78
161,-77
162,-77
163,-80
164,-79
165,-81
166,-81
167,-80
168,-84
169,-88
170,-78
171,-79
172,-87
173,-79
174,-83
175,-81
176,-88
177,-86
178,-88
179,-85
180,-89
181,-86
182,-91
183,-83
184,-85
185,-96
186,-79
187,-81
188,-79
189,-71
190,-72
191,-69
192,-70
193,-69
194,-69
195,-71
196,-72
197,-68
198,-71
199,-71
200,-72
201,-71
202,-66
203,-73
204,-83
205,-79
206,-81
207,-91
208,-69
209,-87
210,-84
211,-85
212,-78
213,-95
214,-79
215,-89
216,-77
217,-91
218,-85
219,-85
220,-77
221,-79
222,-79
223,-79
224,-74
225,-81
226,-72
227,-85
228,-74
229,-74
231,-83
232,-70
233,-70
234,-75
235,-81
236,-73
237,-83
238,-73
239,-83
240,-75
241,-95
242,-72
243,-89
244,-72
245,-85
246,-72
247,-85
248,-73
249,-89
250,-73
252,-73
253,-81
254,-73
255,-89
256,-73
257,-70
258,-72
259,-85
260,-73
261,-72
262,-77
263,-79
264,-73
266,-71
267,-73
268,-74
269,-95
270,-77
271,-85
272,-72
273,-83
274,-89
275,-85
276,-77
277,-91
278,-81
279,-89
280,-78
281,-101
282,-79
283,-95
284,-77
285,-75
286,-77
287,-85
288,-81
289,-89
290,-75
291,-85
292,-79
293,-85
294,-77
295,-85
296,-79
297,-85
298,-77
299,-77
300,-75
301,-101
302,-79
303,-95
304,-81
305,-89
306,-78
307,-101
308,-77
309,-91
310,-81
311,-87
312,-77
313,-101
314,-78
315,-89
316,-77
317,-79
318,-79
319,-79
320,-78
321,-84
322,-77
323,-85
324,-76
325,-80
326,-79
327,-85
328,-79
329,-83
330,-77
331,-89
332,-71
333,-85
334,-67
335,-83
336,-70
337,-81
338,-71
339,-81
340,-71
341,-81
342,-73
343,-81
344,-70
345,-81
346,-72
347,-78
348,-67
349,-75
350,-70
351,-71
352,-72
353,-75
354,-67
355,-75
356,-75
357,-83
358,-72
359,-75
360,-74
361,-85
362,-73
363,-78
364,-73
365,-77
366,-73
367,-83
368,-73
369,-83
370,-73
371,-91
372,-73
373,-85
374,-77
375,-79
376,-71
377,-95
378,-75
379,-85
380,-73
381,-85
382,-73
383,-74
384,-77
385,-83
386,-71
387,-73
388,-73
389,-85
390,-73
391,-79
392,-72
393,-72
394,-75
395,-75
396,-73
397,-85
398,-73
399,-83
400,-79
401,-89
402,-75
403,-91
404,-73
405,-91
406,-78
407,-85
408,-77
409,-83
410,-77
411,-89
412,-73
413,-85
414,-73
415,-79
416,-72
417,-79
418,-71
419,-77
420,-72
421,-85
422,-76
423,-74
424,-72
425,-74
426,-73
427,-78
428,-72
429,-95
430,-68
431,-85
432,-72
433,-89
434,-71
435,-85
436,-70
437,-85
438,-69
439,-83
440,-72
441,-78
442,-71
443,-78
444,-71
445,-71
446,-69
447,-79
448,-70
449,-83
450,-70
451,-77
452,-71
453,-85
454,-72
455,-75
456,-73
457,-78
458,-71
459,-72
460,-72
461,-72
462,-71
463,-68
464,-75
465,-70
466,-69
467,-70
468,-72
469,-71
470,-72
471,-74
472,-75
473,-72
474,-75
475,-72
476,-73
477,-73
478,-73
479,-72
480,-73
481,-66
482,-67
483,-67
484,-68
485,-67
486,-69
487,-66
488,-67
489,-67
490,-66
491,-66
492,-66
493,-67
494,-66
495,-64
496,-69
497,-66
498,-66
499,-66
500,-69
501,-68
